ocel_event_id;ocel_object_id;ocel_qualifier
load_truck_hu7905;tr4;TR laded
load_truck_hu7882;hu7882;HU loaded
load_truck_hu7882;cr1854;CR laded
load_truck_hu7882;tr2;TR laded
collect_hu7896;hu7896;HU collected
load_truck_hu7896;hu7896;HU loaded
load_truck_hu7896;cr1961;CR laded
load_truck_hu7896;tr5;TR laded
collect_hu7904;hu7904;HU collected
collect_hu7906;hu7906;HU collected
load_truck_hu7904;hu7904;HU loaded
load_truck_hu7904;cr813;CR laded
load_truck_hu7904;tr4;TR laded
load_truck_hu7906;hu7906;HU loaded
load_truck_hu7906;cr1987;CR laded
load_truck_hu7906;tr6;TR laded
collect_hu7885;hu7885;HU collected
load_truck_hu7885;hu7885;HU loaded
load_truck_hu7885;cr1854;CR laded
load_truck_hu7885;tr2;TR laded
drive_term_cr813;cr813;CR moved
drive_term_cr813;tr4;TR moved
pick_cr1013;cr1013;CR picked
collect_hu7909;hu7909;HU collected
weigh_cr813;cr813;CR weighted
weigh_cr813;fl3;FL weighing
drive_term_cr1987;cr1987;CR moved
drive_term_cr1987;tr6;TR moved
pick_cr1694;cr1694;CR picked
weigh_cr1987;cr1987;CR weighted
weigh_cr1987;fl2;FL weighing
to_bay_cr813;cr813;CR brought to bay
to_bay_cr813;fl3;FL moved
collect_hu7913;hu7913;HU collected
resch_cr_cr813;cr813;CR rescheduled
resch_cr_cr813;errorVH;booked VH
resch_cr_cr813;td242;TD with CR rescheduled
drive_term_cr582;cr582;CR moved
drive_term_cr582;tr1;TR moved
pick_cr1928;cr1928;CR picked
drive_term_cr912;cr912;CR moved
drive_term_cr912;tr3;TR moved
pick_cr1549;cr1549;CR picked
weigh_cr912;cr912;CR weighted
weigh_cr912;fl3;FL weighing
weigh_cr582;cr582;CR weighted
weigh_cr582;fl1;FL weighing
to_bay_cr912;cr912;CR brought to bay
to_bay_cr912;fl3;FL moved
to_bay_cr582;cr582;CR brought to bay
to_bay_cr582;fl1;FL moved
resch_cr_cr912;cr912;CR rescheduled
resch_cr_cr912;errorVH;booked VH
resch_cr_cr912;td269;TD with CR rescheduled
resch_cr_cr582;cr582;CR rescheduled
resch_cr_cr582;errorVH;booked VH
resch_cr_cr582;td173;TD with CR rescheduled
drive_term_cr1961;cr1961;CR moved
drive_term_cr1961;tr5;TR moved
pick_cr1914;cr1914;CR picked
weigh_cr1961;cr1961;CR weighted
weigh_cr1961;fl3;FL weighing
to_bay_cr1961;cr1961;CR brought to bay
to_bay_cr1961;fl3;FL moved
resch_cr_cr1961;cr1961;CR rescheduled
resch_cr_cr1961;errorVH;booked VH
resch_cr_cr1961;td582;TD with CR rescheduled
load_truck_hu7909;hu7909;HU loaded
load_truck_hu7909;cr1013;CR laded
load_truck_hu7909;tr4;TR laded
to_bay_cr1987;cr1987;CR brought to bay
to_bay_cr1987;fl2;FL moved
collect_hu7930;hu7930;HU collected
drive_term_cr1854;cr1854;CR moved
drive_term_cr1854;tr2;TR moved
pick_cr2017;cr2017;CR picked
weigh_cr1854;cr1854;CR weighted
weigh_cr1854;fl3;FL weighing
to_bay_cr1854;cr1854;CR brought to bay
to_bay_cr1854;fl3;FL moved
resch_cr_cr1987;cr1987;CR rescheduled
resch_cr_cr1987;errorVH;booked VH
resch_cr_cr1987;td588;TD with CR rescheduled
collect_hu7934;hu7934;HU collected
load_truck_hu7930;hu7930;HU loaded
load_truck_hu7930;cr1549;CR laded
load_truck_hu7930;tr3;TR laded
load_truck_hu7934;hu7934;HU loaded
load_truck_hu7934;cr1914;CR laded
load_truck_hu7934;tr5;TR laded
collect_hu7910;hu7910;HU collected
load_truck_hu7910;hu7910;HU loaded
load_truck_hu7910;cr1013;CR laded
load_truck_hu7910;tr4;TR laded
collect_hu7926;hu7926;HU collected
load_truck_hu7913;hu7913;HU loaded
load_truck_hu7913;cr1694;CR laded
load_truck_hu7913;tr6;TR laded
load_truck_hu7926;hu7926;HU loaded
load_truck_hu7926;cr1549;CR laded
load_truck_hu7926;tr3;TR laded
collect_hu7932;hu7932;HU collected
load_truck_hu7932;hu7932;HU loaded
load_truck_hu7932;cr1914;CR laded
load_truck_hu7932;tr5;TR laded
collect_hu7907;hu7907;HU collected
load_truck_hu7907;hu7907;HU loaded
load_truck_hu7907;cr1013;CR laded
load_truck_hu7907;tr4;TR laded
collect_hu7941;hu7941;HU collected
collect_hu7912;hu7912;HU collected
load_truck_hu7941;hu7941;HU loaded
load_truck_hu7941;cr2017;CR laded
load_truck_hu7941;tr2;TR laded
collect_hu7924;hu7924;HU collected
collect_hu7931;hu7931;HU collected
load_truck_hu7924;hu7924;HU loaded
load_truck_hu7924;cr1928;CR laded
load_truck_hu7924;tr1;TR laded
load_truck_hu7912;hu7912;HU loaded
load_truck_hu7912;cr1013;CR laded
load_truck_hu7912;tr4;TR laded
load_truck_hu7931;hu7931;HU loaded
load_truck_hu7931;cr1914;CR laded
load_truck_hu7931;tr5;TR laded
collect_hu7938;hu7938;HU collected
load_truck_hu7938;hu7938;HU loaded
load_truck_hu7938;cr2017;CR laded
load_truck_hu7938;tr2;TR laded
collect_hu7928;hu7928;HU collected
collect_hu7937;hu7937;HU collected
load_truck_hu7928;hu7928;HU loaded
load_truck_hu7928;cr1549;CR laded
load_truck_hu7928;tr3;TR laded
collect_hu7916;hu7916;HU collected
load_truck_hu7937;hu7937;HU loaded
load_truck_hu7937;cr2017;CR laded
load_truck_hu7937;tr2;TR laded
resch_cr_cr1854;cr1854;CR rescheduled
resch_cr_cr1854;errorVH;booked VH
resch_cr_cr1854;td550;TD with CR rescheduled
load_truck_hu7916;hu7916;HU loaded
load_truck_hu7916;cr1694;CR laded
load_truck_hu7916;tr6;TR laded
collect_hu7935;hu7935;HU collected
load_truck_hu7935;hu7935;HU loaded
load_truck_hu7935;cr1914;CR laded
load_truck_hu7935;tr5;TR laded
collect_hu7923;hu7923;HU collected
load_truck_hu7923;hu7923;HU loaded
load_truck_hu7923;cr1928;CR laded
load_truck_hu7923;tr1;TR laded
collect_hu7939;hu7939;HU collected
load_truck_hu7939;hu7939;HU loaded
load_truck_hu7939;cr2017;CR laded
load_truck_hu7939;tr2;TR laded
collect_hu7911;hu7911;HU collected
collect_hu7915;hu7915;HU collected
load_truck_hu7911;hu7911;HU loaded
load_truck_hu7911;cr1013;CR laded
load_truck_hu7911;tr4;TR laded
load_truck_hu7915;hu7915;HU loaded
load_truck_hu7915;cr1694;CR laded
load_truck_hu7915;tr6;TR laded
collect_hu7942;hu7942;HU collected
collect_hu7921;hu7921;HU collected
load_truck_hu7942;hu7942;HU loaded
load_truck_hu7942;cr2017;CR laded
load_truck_hu7942;tr2;TR laded
collect_hu7927;hu7927;HU collected
load_truck_hu7921;hu7921;HU loaded
load_truck_hu7921;cr1928;CR laded
load_truck_hu7921;tr1;TR laded
collect_hu7922;hu7922;HU collected
load_truck_hu7927;hu7927;HU loaded
load_truck_hu7927;cr1549;CR laded
load_truck_hu7927;tr3;TR laded
collect_hu7940;hu7940;HU collected
load_truck_hu7922;hu7922;HU loaded
load_truck_hu7922;cr1928;CR laded
load_truck_hu7922;tr1;TR laded
collect_hu7925;hu7925;HU collected
load_truck_hu7940;hu7940;HU loaded
load_truck_hu7940;cr2017;CR laded
load_truck_hu7940;tr2;TR laded
load_truck_hu7925;hu7925;HU loaded
load_truck_hu7925;cr1549;CR laded
load_truck_hu7925;tr3;TR laded
collect_hu7917;hu7917;HU collected
collect_hu7920;hu7920;HU collected
load_truck_hu7917;hu7917;HU loaded
load_truck_hu7917;cr1694;CR laded
load_truck_hu7917;tr6;TR laded
collect_hu7918;hu7918;HU collected
load_truck_hu7920;hu7920;HU loaded
load_truck_hu7920;cr1928;CR laded
load_truck_hu7920;tr1;TR laded
drive_term_cr2017;cr2017;CR moved
drive_term_cr2017;tr2;TR moved
pick_cr1763;cr1763;CR picked
weigh_cr2017;cr2017;CR weighted
weigh_cr2017;fl3;FL weighing
to_bay_cr2017;cr2017;CR brought to bay
to_bay_cr2017;fl3;FL moved
resch_cr_cr2017;cr2017;CR rescheduled
resch_cr_cr2017;errorVH;booked VH
resch_cr_cr2017;td597;TD with CR rescheduled
load_truck_hu7918;hu7918;HU loaded
load_truck_hu7918;cr1694;CR laded
load_truck_hu7918;tr6;TR laded
collect_hu7933;hu7933;HU collected
load_truck_hu7933;hu7933;HU loaded
load_truck_hu7933;cr1914;CR laded
load_truck_hu7933;tr5;TR laded
collect_hu7908;hu7908;HU collected
collect_hu7914;hu7914;HU collected
load_truck_hu7908;hu7908;HU loaded
load_truck_hu7908;cr1013;CR laded
load_truck_hu7908;tr4;TR laded
load_truck_hu7914;hu7914;HU loaded
load_truck_hu7914;cr1694;CR laded
load_truck_hu7914;tr6;TR laded
collect_hu7919;hu7919;HU collected
load_truck_hu7919;hu7919;HU loaded
load_truck_hu7919;cr1928;CR laded
load_truck_hu7919;tr1;TR laded
collect_hu7944;hu7944;HU collected
load_truck_hu7944;hu7944;HU loaded
load_truck_hu7944;cr1763;CR laded
load_truck_hu7944;tr2;TR laded
collect_hu7943;hu7943;HU collected
collect_hu7945;hu7945;HU collected
load_truck_hu7943;hu7943;HU loaded
load_truck_hu7943;cr1763;CR laded
load_truck_hu7943;tr2;TR laded
load_truck_hu7945;hu7945;HU loaded
load_truck_hu7945;cr1763;CR laded
load_truck_hu7945;tr2;TR laded
collect_hu7946;hu7946;HU collected
collect_hu7929;hu7929;HU collected
load_truck_hu7946;hu7946;HU loaded
load_truck_hu7946;cr1763;CR laded
load_truck_hu7946;tr2;TR laded
load_truck_hu7929;hu7929;HU loaded
load_truck_hu7929;cr1549;CR laded
load_truck_hu7929;tr3;TR laded
collect_hu7936;hu7936;HU collected
load_truck_hu7936;hu7936;HU loaded
load_truck_hu7936;cr1914;CR laded
load_truck_hu7936;tr5;TR laded
drive_term_cr1763;cr1763;CR moved
drive_term_cr1763;tr2;TR moved
pick_cr706;cr706;CR picked
collect_hu7947;hu7947;HU collected
weigh_cr1763;cr1763;CR weighted
weigh_cr1763;fl1;FL weighing
drive_term_cr1549;cr1549;CR moved
drive_term_cr1549;tr3;TR moved
pick_cr1874;cr1874;CR picked
drive_term_cr1914;cr1914;CR moved
drive_term_cr1914;tr5;TR moved
pick_cr913;cr913;CR picked
weigh_cr1549;cr1549;CR weighted
weigh_cr1549;fl3;FL weighing
drive_term_cr1013;cr1013;CR moved
drive_term_cr1013;tr4;TR moved
pick_cr1856;cr1856;CR picked
to_bay_cr1549;cr1549;CR brought to bay
to_bay_cr1549;fl3;FL moved
weigh_cr1013;cr1013;CR weighted
weigh_cr1013;fl2;FL weighing
to_bay_cr1763;cr1763;CR brought to bay
to_bay_cr1763;fl1;FL moved
collect_hu7952;hu7952;HU collected
drive_term_cr1694;cr1694;CR moved
drive_term_cr1694;tr6;TR moved
pick_cr2000;cr2000;CR picked
drive_term_cr1928;cr1928;CR moved
drive_term_cr1928;tr1;TR moved
pick_cr1338;cr1338;CR picked
weigh_cr1694;cr1694;CR weighted
weigh_cr1694;fl3;FL weighing
resch_cr_cr1549;cr1549;CR rescheduled
resch_cr_cr1549;errorVH;booked VH
resch_cr_cr1549;td458;TD with CR rescheduled
to_bay_cr1013;cr1013;CR brought to bay
to_bay_cr1013;fl2;FL moved
to_bay_cr1694;cr1694;CR brought to bay
to_bay_cr1694;fl3;FL moved
weigh_cr1928;cr1928;CR weighted
weigh_cr1928;fl1;FL weighing
resch_cr_cr1763;cr1763;CR rescheduled
resch_cr_cr1763;errorVH;booked VH
resch_cr_cr1763;td519;TD with CR rescheduled
weigh_cr1914;cr1914;CR weighted
weigh_cr1914;fl3;FL weighing
resch_cr_cr1694;cr1694;CR rescheduled
resch_cr_cr1694;errorVH;booked VH
resch_cr_cr1694;td500;TD with CR rescheduled
collect_hu7962;hu7962;HU collected
load_truck_hu7947;hu7947;HU loaded
load_truck_hu7947;cr706;CR laded
load_truck_hu7947;tr2;TR laded
to_bay_cr1928;cr1928;CR brought to bay
to_bay_cr1928;fl1;FL moved
to_bay_cr1914;cr1914;CR brought to bay
to_bay_cr1914;fl3;FL moved
collect_hu7958;hu7958;HU collected
resch_cr_cr1013;cr1013;CR rescheduled
resch_cr_cr1013;errorVH;booked VH
resch_cr_cr1013;td299;TD with CR rescheduled
collect_hu7957;hu7957;HU collected
load_truck_hu7952;hu7952;HU loaded
load_truck_hu7952;cr913;CR laded
load_truck_hu7952;tr5;TR laded
resch_cr_cr1914;cr1914;CR rescheduled
resch_cr_cr1914;errorVH;booked VH
resch_cr_cr1914;td566;TD with CR rescheduled
collect_hu7971;hu7971;HU collected
collect_hu7953;hu7953;HU collected
load_truck_hu7971;hu7971;HU loaded
load_truck_hu7971;cr1338;CR laded
load_truck_hu7971;tr1;TR laded
collect_hu7959;hu7959;HU collected
load_truck_hu7953;hu7953;HU loaded
load_truck_hu7953;cr913;CR laded
load_truck_hu7953;tr5;TR laded
resch_cr_cr1928;cr1928;CR rescheduled
resch_cr_cr1928;errorVH;booked VH
resch_cr_cr1928;td571;TD with CR rescheduled
load_truck_hu7957;hu7957;HU loaded
load_truck_hu7957;cr1856;CR laded
load_truck_hu7957;tr4;TR laded
collect_hu7970;hu7970;HU collected
load_truck_hu7959;hu7959;HU loaded
load_truck_hu7959;cr1856;CR laded
load_truck_hu7959;tr4;TR laded
load_truck_hu7962;hu7962;HU loaded
load_truck_hu7962;cr1856;CR laded
load_truck_hu7962;tr4;TR laded
load_truck_hu7970;hu7970;HU loaded
load_truck_hu7970;cr1338;CR laded
load_truck_hu7970;tr1;TR laded
collect_hu7967;hu7967;HU collected
collect_hu7955;hu7955;HU collected
load_truck_hu7967;hu7967;HU loaded
load_truck_hu7967;cr2000;CR laded
load_truck_hu7967;tr6;TR laded
load_truck_hu7958;hu7958;HU loaded
load_truck_hu7958;cr1856;CR laded
load_truck_hu7958;tr4;TR laded
collect_hu7948;hu7948;HU collected
load_truck_hu7955;hu7955;HU loaded
load_truck_hu7955;cr913;CR laded
load_truck_hu7955;tr5;TR laded
load_truck_hu7948;hu7948;HU loaded
load_truck_hu7948;cr706;CR laded
load_truck_hu7948;tr2;TR laded
collect_hu7951;hu7951;HU collected
collect_hu7963;hu7963;HU collected
load_truck_hu7951;hu7951;HU loaded
load_truck_hu7951;cr913;CR laded
load_truck_hu7951;tr5;TR laded
load_truck_hu7963;hu7963;HU loaded
load_truck_hu7963;cr2000;CR laded
load_truck_hu7963;tr6;TR laded
collect_hu7965;hu7965;HU collected
drive_term_cr706;cr706;CR moved
drive_term_cr706;tr2;TR moved
pick_cr1001;cr1001;CR picked
load_truck_hu7965;hu7965;HU loaded
load_truck_hu7965;cr2000;CR laded
load_truck_hu7965;tr6;TR laded
collect_hu7961;hu7961;HU collected
weigh_cr706;cr706;CR weighted
weigh_cr706;fl2;FL weighing
collect_hu7974;hu7974;HU collected
load_truck_hu7961;hu7961;HU loaded
load_truck_hu7961;cr1856;CR laded
load_truck_hu7961;tr4;TR laded
load_truck_hu7974;hu7974;HU loaded
load_truck_hu7974;cr1338;CR laded
load_truck_hu7974;tr1;TR laded
collect_hu7956;hu7956;HU collected
to_bay_cr706;cr706;CR brought to bay
to_bay_cr706;fl2;FL moved
load_truck_hu7956;hu7956;HU loaded
load_truck_hu7956;cr913;CR laded
load_truck_hu7956;tr5;TR laded
collect_hu7976;hu7976;HU collected
collect_hu7972;hu7972;HU collected
load_truck_hu7976;hu7976;HU loaded
load_truck_hu7976;cr1001;CR laded
load_truck_hu7976;tr2;TR laded
load_truck_hu7972;hu7972;HU loaded
load_truck_hu7972;cr1338;CR laded
load_truck_hu7972;tr1;TR laded
collect_hu7950;hu7950;HU collected
load_truck_hu7950;hu7950;HU loaded
load_truck_hu7950;cr1874;CR laded
load_truck_hu7950;tr3;TR laded
collect_hu7964;hu7964;HU collected
load_truck_hu7964;hu7964;HU loaded
load_truck_hu7964;cr2000;CR laded
load_truck_hu7964;tr6;TR laded
collect_hu7979;hu7979;HU collected
resch_cr_cr706;cr706;CR rescheduled
resch_cr_cr706;errorVH;booked VH
resch_cr_cr706;td208;TD with CR rescheduled
collect_hu7954;hu7954;HU collected
load_truck_hu7979;hu7979;HU loaded
load_truck_hu7979;cr1001;CR laded
load_truck_hu7979;tr2;TR laded
load_truck_hu7954;hu7954;HU loaded
load_truck_hu7954;cr913;CR laded
load_truck_hu7954;tr5;TR laded
collect_hu7949;hu7949;HU collected
collect_hu7977;hu7977;HU collected
load_truck_hu7949;hu7949;HU loaded
load_truck_hu7949;cr1874;CR laded
load_truck_hu7949;tr3;TR laded
collect_hu7960;hu7960;HU collected
load_truck_hu7977;hu7977;HU loaded
load_truck_hu7977;cr1001;CR laded
load_truck_hu7977;tr2;TR laded
collect_hu7973;hu7973;HU collected
load_truck_hu7960;hu7960;HU loaded
load_truck_hu7960;cr1856;CR laded
load_truck_hu7960;tr4;TR laded
collect_hu7975;hu7975;HU collected
load_truck_hu7973;hu7973;HU loaded
load_truck_hu7973;cr1338;CR laded
load_truck_hu7973;tr1;TR laded
collect_hu7968;hu7968;HU collected
load_truck_hu7975;hu7975;HU loaded
load_truck_hu7975;cr1001;CR laded
load_truck_hu7975;tr2;TR laded
collect_hu7966;hu7966;HU collected
load_truck_hu7968;hu7968;HU loaded
load_truck_hu7968;cr2000;CR laded
load_truck_hu7968;tr6;TR laded
drive_term_cr1874;cr1874;CR moved
drive_term_cr1874;tr3;TR moved
pick_cr1209;cr1209;CR picked
load_truck_hu7966;hu7966;HU loaded
load_truck_hu7966;cr2000;CR laded
load_truck_hu7966;tr6;TR laded
collect_hu7980;hu7980;HU collected
weigh_cr1874;cr1874;CR weighted
weigh_cr1874;fl1;FL weighing
drive_term_cr913;cr913;CR moved
drive_term_cr913;tr5;TR moved
pick_cr1802;cr1802;CR picked
weigh_cr913;cr913;CR weighted
weigh_cr913;fl3;FL weighing
to_bay_cr913;cr913;CR brought to bay
to_bay_cr913;fl3;FL moved
resch_cr_cr913;cr913;CR rescheduled
resch_cr_cr913;errorVH;booked VH
resch_cr_cr913;td269;TD with CR rescheduled
collect_hu7981;hu7981;HU collected
load_truck_hu7980;hu7980;HU loaded
load_truck_hu7980;cr1001;CR laded
load_truck_hu7980;tr2;TR laded
to_bay_cr1874;cr1874;CR brought to bay
to_bay_cr1874;fl1;FL moved
resch_cr_cr1874;cr1874;CR rescheduled
resch_cr_cr1874;errorVH;booked VH
resch_cr_cr1874;td556;TD with CR rescheduled
drive_term_cr2000;cr2000;CR moved
drive_term_cr2000;tr6;TR moved
pick_cr1175;cr1175;CR picked
weigh_cr2000;cr2000;CR weighted
weigh_cr2000;fl3;FL weighing
to_bay_cr2000;cr2000;CR brought to bay
to_bay_cr2000;fl3;FL moved
resch_cr_cr2000;cr2000;CR rescheduled
resch_cr_cr2000;errorVH;booked VH
resch_cr_cr2000;td592;TD with CR rescheduled
drive_term_cr1856;cr1856;CR moved
drive_term_cr1856;tr4;TR moved
pick_cr1823;cr1823;CR picked
weigh_cr1856;cr1856;CR weighted
weigh_cr1856;fl2;FL weighing
collect_hu7987;hu7987;HU collected
load_truck_hu7981;hu7981;HU loaded
load_truck_hu7981;cr1209;CR laded
load_truck_hu7981;tr3;TR laded
load_truck_hu7987;hu7987;HU loaded
load_truck_hu7987;cr1802;CR laded
load_truck_hu7987;tr5;TR laded
collect_hu7983;hu7983;HU collected
to_bay_cr1856;cr1856;CR brought to bay
to_bay_cr1856;fl2;FL moved
resch_cr_cr1856;cr1856;CR rescheduled
resch_cr_cr1856;errorVH;booked VH
resch_cr_cr1856;td551;TD with CR rescheduled
collect_hu7982;hu7982;HU collected
load_truck_hu7983;hu7983;HU loaded
load_truck_hu7983;cr1209;CR laded
load_truck_hu7983;tr3;TR laded
collect_hu7992;hu7992;HU collected
load_truck_hu7982;hu7982;HU loaded
load_truck_hu7982;cr1209;CR laded
load_truck_hu7982;tr3;TR laded
collect_hu7993;hu7993;HU collected
load_truck_hu7992;hu7992;HU loaded
load_truck_hu7992;cr1175;CR laded
load_truck_hu7992;tr6;TR laded
load_truck_hu7993;hu7993;HU loaded
load_truck_hu7993;cr1823;CR laded
load_truck_hu7993;tr4;TR laded
collect_hu7978;hu7978;HU collected
load_truck_hu7978;hu7978;HU loaded
load_truck_hu7978;cr1001;CR laded
load_truck_hu7978;tr2;TR laded
collect_hu7995;hu7995;HU collected
load_truck_hu7995;hu7995;HU loaded
load_truck_hu7995;cr1823;CR laded
load_truck_hu7995;tr4;TR laded
collect_hu7986;hu7986;HU collected
collect_hu7998;hu7998;HU collected
load_truck_hu7986;hu7986;HU loaded
load_truck_hu7986;cr1209;CR laded
load_truck_hu7986;tr3;TR laded
collect_hu7984;hu7984;HU collected
load_truck_hu7998;hu7998;HU loaded
load_truck_hu7998;cr1823;CR laded
load_truck_hu7998;tr4;TR laded
collect_hu7997;hu7997;HU collected
load_truck_hu7984;hu7984;HU loaded
load_truck_hu7984;cr1209;CR laded
load_truck_hu7984;tr3;TR laded
load_truck_hu7997;hu7997;HU loaded
load_truck_hu7997;cr1823;CR laded
load_truck_hu7997;tr4;TR laded
collect_hu7988;hu7988;HU collected
drive_term_cr1001;cr1001;CR moved
drive_term_cr1001;tr2;TR moved
pick_cr1429;cr1429;CR picked
load_truck_hu7988;hu7988;HU loaded
load_truck_hu7988;cr1802;CR laded
load_truck_hu7988;tr5;TR laded
collect_hu7969;hu7969;HU collected
weigh_cr1001;cr1001;CR weighted
weigh_cr1001;fl2;FL weighing
to_bay_cr1001;cr1001;CR brought to bay
to_bay_cr1001;fl2;FL moved
load_truck_hu7969;hu7969;HU loaded
load_truck_hu7969;cr1338;CR laded
load_truck_hu7969;tr1;TR laded
collect_hu7994;hu7994;HU collected
resch_cr_cr1001;cr1001;CR rescheduled
resch_cr_cr1001;errorVH;booked VH
resch_cr_cr1001;td295;TD with CR rescheduled
load_truck_hu7994;hu7994;HU loaded
load_truck_hu7994;cr1823;CR laded
load_truck_hu7994;tr4;TR laded
collect_hu8003;hu8003;HU collected
collect_hu8004;hu8004;HU collected
collect_hu7999;hu7999;HU collected
collect_hu7991;hu7991;HU collected
collect_hu8000;hu8000;HU collected
load_truck_hu7991;hu7991;HU loaded
load_truck_hu7991;cr1175;CR laded
load_truck_hu7991;tr6;TR laded
collect_hu7985;hu7985;HU collected
load_truck_hu7985;hu7985;HU loaded
load_truck_hu7985;cr1209;CR laded
load_truck_hu7985;tr3;TR laded
collect_hu7989;hu7989;HU collected
load_truck_hu7989;hu7989;HU loaded
load_truck_hu7989;cr1802;CR laded
load_truck_hu7989;tr5;TR laded
collect_hu8001;hu8001;HU collected
collect_hu8002;hu8002;HU collected
collect_hu7990;hu7990;HU collected
load_truck_hu7990;hu7990;HU loaded
load_truck_hu7990;cr1175;CR laded
load_truck_hu7990;tr6;TR laded
collect_hu7996;hu7996;HU collected
load_truck_hu7996;hu7996;HU loaded
load_truck_hu7996;cr1823;CR laded
load_truck_hu7996;tr4;TR laded
drive_term_cr1802;cr1802;CR moved
drive_term_cr1802;tr5;TR moved
pick_cr1827;cr1827;CR picked
collect_hu8005;hu8005;HU collected
drive_term_cr1338;cr1338;CR moved
drive_term_cr1338;tr1;TR moved
pick_cr1952;cr1952;CR picked
collect_hu8015;hu8015;HU collected
collect_hu8008;hu8008;HU collected
weigh_cr1338;cr1338;CR weighted
weigh_cr1338;fl1;FL weighing
weigh_cr1802;cr1802;CR weighted
weigh_cr1802;fl3;FL weighing
to_bay_cr1338;cr1338;CR brought to bay
to_bay_cr1338;fl1;FL moved
resch_cr_cr1338;cr1338;CR rescheduled
resch_cr_cr1338;errorVH;booked VH
resch_cr_cr1338;td396;TD with CR rescheduled
collect_hu8010;hu8010;HU collected
to_bay_cr1802;cr1802;CR brought to bay
to_bay_cr1802;fl3;FL moved
resch_cr_cr1802;cr1802;CR rescheduled
resch_cr_cr1802;errorVH;booked VH
resch_cr_cr1802;td532;TD with CR rescheduled
drive_term_cr1823;cr1823;CR moved
drive_term_cr1823;tr4;TR moved
pick_cr1064;cr1064;CR picked
collect_hu8020;hu8020;HU collected
collect_hu8012;hu8012;HU collected
load_truck_hu7999;hu7999;HU loaded
load_truck_hu7999;cr1429;CR laded
load_truck_hu7999;tr2;TR laded
load_truck_hu8004;hu8004;HU loaded
load_truck_hu8004;cr1429;CR laded
load_truck_hu8004;tr2;TR laded
load_truck_hu8000;hu8000;HU loaded
load_truck_hu8000;cr1429;CR laded
load_truck_hu8000;tr2;TR laded
load_truck_hu8002;hu8002;HU loaded
load_truck_hu8002;cr1429;CR laded
load_truck_hu8002;tr2;TR laded
load_truck_hu8001;hu8001;HU loaded
load_truck_hu8001;cr1429;CR laded
load_truck_hu8001;tr2;TR laded
load_truck_hu8003;hu8003;HU loaded
load_truck_hu8003;cr1429;CR laded
load_truck_hu8003;tr2;TR laded
drive_term_cr1209;cr1209;CR moved
