ocel_event_id;ocel_object_id;ocel_qualifier
collect_hu10276;hu10276;HU collected
load_truck_hu10294;hu10294;HU loaded
load_truck_hu10294;cr1952;CR laded
load_truck_hu10294;tr1;TR laded
collect_hu10283;hu10283;HU collected
load_truck_hu10276;hu10276;HU loaded
load_truck_hu10276;cr1960;CR laded
load_truck_hu10276;tr6;TR laded
collect_hu10270;hu10270;HU collected
load_truck_hu10283;hu10283;HU loaded
load_truck_hu10283;cr1972;CR laded
load_truck_hu10283;tr3;TR laded
load_truck_hu10270;hu10270;HU loaded
load_truck_hu10270;cr1910;CR laded
load_truck_hu10270;tr4;TR laded
collect_hu10291;hu10291;HU collected
collect_hu10293;hu10293;HU collected
load_truck_hu10291;hu10291;HU loaded
load_truck_hu10291;cr1952;CR laded
load_truck_hu10291;tr1;TR laded
book_vehs_td585;td585;VHs booked for TD
book_vehs_td585;vh131;booked VHs
collect_hu10285;hu10285;HU collected
load_truck_hu10293;hu10293;HU loaded
load_truck_hu10293;cr1952;CR laded
load_truck_hu10293;tr1;TR laded
load_truck_hu10285;hu10285;HU loaded
load_truck_hu10285;cr1970;CR laded
load_truck_hu10285;tr2;TR laded
collect_hu10273;hu10273;HU collected
create_td586;co590;TD created for CO
create_td586;td586;created TD
load_truck_hu10273;hu10273;HU loaded
load_truck_hu10273;cr1960;CR laded
load_truck_hu10273;tr6;TR laded
collect_hu10290;hu10290;HU collected
depart_vh127;vh127;VH departed
depart_vh127;cr1906;CR departed
depart_vh127;cr1902;CR departed
depart_vh127;cr1901;CR departed
depart_vh127;cr1907;CR departed
depart_vh127;td558;TD with CR departure
depart_vh127;td560;TD with CR departure
reg_co591;co591;registered CO
order_crs_td582;td582;ordered for TD
order_crs_td582;cr1976;CRs ordered
order_crs_td582;cr1977;CRs ordered
order_crs_td582;cr1978;CRs ordered
order_crs_td582;cr1979;CRs ordered
collect_hu10269;hu10269;HU collected
load_truck_hu10290;hu10290;HU loaded
load_truck_hu10290;cr1952;CR laded
load_truck_hu10290;tr1;TR laded
order_crs_td583;td583;ordered for TD
order_crs_td583;cr1980;CRs ordered
load_truck_hu10269;hu10269;HU loaded
load_truck_hu10269;cr1910;CR laded
load_truck_hu10269;tr4;TR laded
collect_hu10281;hu10281;HU collected
collect_hu10292;hu10292;HU collected
load_truck_hu10281;hu10281;HU loaded
load_truck_hu10281;cr1972;CR laded
load_truck_hu10281;tr3;TR laded
load_truck_hu10292;hu10292;HU loaded
load_truck_hu10292;cr1952;CR laded
load_truck_hu10292;tr1;TR laded
collect_hu10286;hu10286;HU collected
book_vehs_td586;td586;VHs booked for TD
book_vehs_td586;vh133;booked VHs
load_truck_hu10286;hu10286;HU loaded
load_truck_hu10286;cr1970;CR laded
load_truck_hu10286;tr2;TR laded
collect_hu10238;hu10238;HU collected
load_truck_hu10238;hu10238;HU loaded
load_truck_hu10238;cr1949;CR laded
load_truck_hu10238;tr5;TR laded
collect_hu10295;hu10295;HU collected
drive_term_cr1972;cr1972;CR moved
drive_term_cr1972;tr3;TR moved
pick_cr1976;cr1976;CR picked
collect_hu10267;hu10267;HU collected
load_truck_hu10295;hu10295;HU loaded
load_truck_hu10295;cr1952;CR laded
load_truck_hu10295;tr1;TR laded
weigh_cr1972;cr1972;CR weighted
weigh_cr1972;fl3;FL weighing
collect_hu10301;hu10301;HU collected
load_truck_hu10267;hu10267;HU loaded
load_truck_hu10267;cr1910;CR laded
load_truck_hu10267;tr4;TR laded
stock_cr1972;cr1972;CR stored
stock_cr1972;fl3;FL moved
collect_hu10277;hu10277;HU collected
load_truck_hu10301;hu10301;HU loaded
load_truck_hu10301;cr1976;CR laded
load_truck_hu10301;tr3;TR laded
drive_term_cr1949;cr1949;CR moved
drive_term_cr1949;tr5;TR moved
pick_cr1982;cr1982;CR picked
weigh_cr1949;cr1949;CR weighted
weigh_cr1949;fl2;FL weighing
stock_cr1949;cr1949;CR stored
stock_cr1949;fl2;FL moved
load_truck_hu10277;hu10277;HU loaded
load_truck_hu10277;cr1960;CR laded
load_truck_hu10277;tr6;TR laded
collect_hu10288;hu10288;HU collected
drive_term_cr1952;cr1952;CR moved
drive_term_cr1952;tr1;TR moved
pick_cr1942;cr1942;CR picked
load_truck_hu10288;hu10288;HU loaded
load_truck_hu10288;cr1970;CR laded
load_truck_hu10288;tr2;TR laded
collect_hu10311;hu10311;HU collected
weigh_cr1952;cr1952;CR weighted
weigh_cr1952;fl2;FL weighing
reg_co592;co592;registered CO
collect_hu10304;hu10304;HU collected
order_crs_td586;td586;ordered for TD
order_crs_td586;cr1990;CRs ordered
order_crs_td586;cr1991;CRs ordered
order_crs_td586;cr1992;CRs ordered
stock_cr1952;cr1952;CR stored
stock_cr1952;fl2;FL moved
collect_hu10298;hu10298;HU collected
load_truck_hu10298;hu10298;HU loaded
load_truck_hu10298;cr1976;CR laded
load_truck_hu10298;tr3;TR laded
collect_hu10302;hu10302;HU collected
collect_hu10266;hu10266;HU collected
collect_hu10297;hu10297;HU collected
load_truck_hu10266;hu10266;HU loaded
load_truck_hu10266;cr1910;CR laded
load_truck_hu10266;tr4;TR laded
load_truck_hu10297;hu10297;HU loaded
load_truck_hu10297;cr1976;CR laded
load_truck_hu10297;tr3;TR laded
collect_hu10309;hu10309;HU collected
load_truck_hu10311;hu10311;HU loaded
load_truck_hu10311;cr1942;CR laded
load_truck_hu10311;tr1;TR laded
collect_hu10305;hu10305;HU collected
collect_hu10299;hu10299;HU collected
load_truck_hu10305;hu10305;HU loaded
load_truck_hu10305;cr1982;CR laded
load_truck_hu10305;tr5;TR laded
load_truck_hu10309;hu10309;HU loaded
load_truck_hu10309;cr1942;CR laded
load_truck_hu10309;tr1;TR laded
load_truck_hu10302;hu10302;HU loaded
load_truck_hu10302;cr1982;CR laded
load_truck_hu10302;tr5;TR laded
collect_hu10274;hu10274;HU collected
load_truck_hu10299;hu10299;HU loaded
load_truck_hu10299;cr1976;CR laded
load_truck_hu10299;tr3;TR laded
drive_term_cr1910;cr1910;CR moved
drive_term_cr1910;tr4;TR moved
pick_cr1977;cr1977;CR picked
load_truck_hu10304;hu10304;HU loaded
load_truck_hu10304;cr1982;CR laded
load_truck_hu10304;tr5;TR laded
load_truck_hu10274;hu10274;HU loaded
load_truck_hu10274;cr1960;CR laded
load_truck_hu10274;tr6;TR laded
collect_hu10318;hu10318;HU collected
collect_hu10313;hu10313;HU collected
collect_hu10317;hu10317;HU collected
load_truck_hu10313;hu10313;HU loaded
load_truck_hu10313;cr1942;CR laded
load_truck_hu10313;tr1;TR laded
collect_hu10312;hu10312;HU collected
collect_hu10310;hu10310;HU collected
load_truck_hu10312;hu10312;HU loaded
load_truck_hu10312;cr1942;CR laded
load_truck_hu10312;tr1;TR laded
load_truck_hu10310;hu10310;HU loaded
load_truck_hu10310;cr1942;CR laded
load_truck_hu10310;tr1;TR laded
collect_hu10306;hu10306;HU collected
drive_term_cr1960;cr1960;CR moved
drive_term_cr1960;tr6;TR moved
pick_cr1962;cr1962;CR picked
weigh_cr1960;cr1960;CR weighted
weigh_cr1960;fl2;FL weighing
stock_cr1960;cr1960;CR stored
stock_cr1960;fl2;FL moved
collect_hu10325;hu10325;HU collected
collect_hu10289;hu10289;HU collected
load_truck_hu10289;hu10289;HU loaded
load_truck_hu10289;cr1970;CR laded
load_truck_hu10289;tr2;TR laded
collect_hu10315;hu10315;HU collected
collect_hu10320;hu10320;HU collected
collect_hu10296;hu10296;HU collected
order_crs_td585;td585;ordered for TD
order_crs_td585;cr1985;CRs ordered
order_crs_td585;cr1986;CRs ordered
order_crs_td585;cr1987;CRs ordered
order_crs_td585;cr1988;CRs ordered
order_crs_td585;cr1989;CRs ordered
load_truck_hu10296;hu10296;HU loaded
load_truck_hu10296;cr1976;CR laded
load_truck_hu10296;tr3;TR laded
collect_hu10316;hu10316;HU collected
load_truck_hu10306;hu10306;HU loaded
load_truck_hu10306;cr1982;CR laded
load_truck_hu10306;tr5;TR laded
weigh_cr1910;cr1910;CR weighted
weigh_cr1910;fl1;FL weighing
stock_cr1910;cr1910;CR stored
stock_cr1910;fl1;FL moved
load_truck_hu10317;hu10317;HU loaded
load_truck_hu10317;cr1977;CR laded
load_truck_hu10317;tr4;TR laded
load_truck_hu10315;hu10315;HU loaded
load_truck_hu10315;cr1977;CR laded
load_truck_hu10315;tr4;TR laded
load_truck_hu10318;hu10318;HU loaded
load_truck_hu10318;cr1977;CR laded
load_truck_hu10318;tr4;TR laded
load_truck_hu10325;hu10325;HU loaded
load_truck_hu10325;cr1962;CR laded
load_truck_hu10325;tr6;TR laded
load_truck_hu10320;hu10320;HU loaded
load_truck_hu10320;cr1962;CR laded
load_truck_hu10320;tr6;TR laded
load_truck_hu10316;hu10316;HU loaded
load_truck_hu10316;cr1977;CR laded
load_truck_hu10316;tr4;TR laded
collect_hu10322;hu10322;HU collected
collect_hu10319;hu10319;HU collected
collect_hu10300;hu10300;HU collected
load_truck_hu10319;hu10319;HU loaded
load_truck_hu10319;cr1977;CR laded
load_truck_hu10319;tr4;TR laded
collect_hu10303;hu10303;HU collected
load_truck_hu10300;hu10300;HU loaded
load_truck_hu10300;cr1976;CR laded
load_truck_hu10300;tr3;TR laded
collect_hu10321;hu10321;HU collected
load_truck_hu10303;hu10303;HU loaded
load_truck_hu10303;cr1982;CR laded
load_truck_hu10303;tr5;TR laded
reg_co593;co593;registered CO
collect_hu10307;hu10307;HU collected
load_truck_hu10322;hu10322;HU loaded
load_truck_hu10322;cr1962;CR laded
load_truck_hu10322;tr6;TR laded
drive_term_cr1970;cr1970;CR moved
drive_term_cr1970;tr2;TR moved
pick_cr1966;cr1966;CR picked
weigh_cr1970;cr1970;CR weighted
weigh_cr1970;fl3;FL weighing
stock_cr1970;cr1970;CR stored
stock_cr1970;fl3;FL moved
collect_hu10330;hu10330;HU collected
load_truck_hu10307;hu10307;HU loaded
load_truck_hu10307;cr1982;CR laded
load_truck_hu10307;tr5;TR laded
load_truck_hu10321;hu10321;HU loaded
load_truck_hu10321;cr1962;CR laded
load_truck_hu10321;tr6;TR laded
collect_hu10326;hu10326;HU collected
collect_hu10331;hu10331;HU collected
drive_term_cr1976;cr1976;CR moved
drive_term_cr1976;tr3;TR moved
pick_cr1957;cr1957;CR picked
weigh_cr1976;cr1976;CR weighted
weigh_cr1976;fl2;FL weighing
stock_cr1976;cr1976;CR stored
stock_cr1976;fl2;FL moved
collect_hu10335;hu10335;HU collected
collect_hu10334;hu10334;HU collected
collect_hu10333;hu10333;HU collected
collect_hu10328;hu10328;HU collected
collect_hu10329;hu10329;HU collected
collect_hu10327;hu10327;HU collected
collect_hu10337;hu10337;HU collected
collect_hu10308;hu10308;HU collected
load_truck_hu10308;hu10308;HU loaded
load_truck_hu10308;cr1942;CR laded
load_truck_hu10308;tr1;TR laded
collect_hu10332;hu10332;HU collected
load_truck_hu10329;hu10329;HU loaded
load_truck_hu10329;cr1966;CR laded
load_truck_hu10329;tr2;TR laded
load_truck_hu10328;hu10328;HU loaded
load_truck_hu10328;cr1966;CR laded
load_truck_hu10328;tr2;TR laded
collect_hu10323;hu10323;HU collected
load_truck_hu10326;hu10326;HU loaded
load_truck_hu10326;cr1966;CR laded
load_truck_hu10326;tr2;TR laded
collect_hu10324;hu10324;HU collected
load_truck_hu10323;hu10323;HU loaded
load_truck_hu10323;cr1962;CR laded
load_truck_hu10323;tr6;TR laded
load_truck_hu10331;hu10331;HU loaded
load_truck_hu10331;cr1966;CR laded
load_truck_hu10331;tr2;TR laded
collect_hu10336;hu10336;HU collected
load_truck_hu10324;hu10324;HU loaded
load_truck_hu10324;cr1962;CR laded
load_truck_hu10324;tr6;TR laded
load_truck_hu10330;hu10330;HU loaded
load_truck_hu10330;cr1966;CR laded
load_truck_hu10330;tr2;TR laded
drive_term_cr1982;cr1982;CR moved
drive_term_cr1982;tr5;TR moved
pick_cr1958;cr1958;CR picked
weigh_cr1982;cr1982;CR weighted
weigh_cr1982;fl1;FL weighing
stock_cr1982;cr1982;CR stored
stock_cr1982;fl1;FL moved
load_truck_hu10333;hu10333;HU loaded
load_truck_hu10333;cr1957;CR laded
load_truck_hu10333;tr3;TR laded
load_truck_hu10334;hu10334;HU loaded
load_truck_hu10334;cr1957;CR laded
load_truck_hu10334;tr3;TR laded
load_truck_hu10337;hu10337;HU loaded
load_truck_hu10337;cr1957;CR laded
load_truck_hu10337;tr3;TR laded
load_truck_hu10335;hu10335;HU loaded
load_truck_hu10335;cr1957;CR laded
load_truck_hu10335;tr3;TR laded
load_truck_hu10332;hu10332;HU loaded
load_truck_hu10332;cr1957;CR laded
load_truck_hu10332;tr3;TR laded
load_truck_hu10336;hu10336;HU loaded
load_truck_hu10336;cr1957;CR laded
load_truck_hu10336;tr3;TR laded
collect_hu10342;hu10342;HU collected
load_truck_hu10327;hu10327;HU loaded
load_truck_hu10327;cr1966;CR laded
load_truck_hu10327;tr2;TR laded
collect_hu10314;hu10314;HU collected
load_truck_hu10342;hu10342;HU loaded
load_truck_hu10342;cr1958;CR laded
load_truck_hu10342;tr5;TR laded
load_truck_hu10314;hu10314;HU loaded
load_truck_hu10314;cr1977;CR laded
load_truck_hu10314;tr4;TR laded
collect_hu10340;hu10340;HU collected
collect_hu10343;hu10343;HU collected
load_truck_hu10340;hu10340;HU loaded
load_truck_hu10340;cr1958;CR laded
load_truck_hu10340;tr5;TR laded
reg_co594;co594;registered CO
drive_term_cr1962;cr1962;CR moved
drive_term_cr1962;tr6;TR moved
pick_cr1980;cr1980;CR picked
drive_term_cr1957;cr1957;CR moved
drive_term_cr1957;tr3;TR moved
pick_cr1964;cr1964;CR picked
collect_hu10351;hu10351;HU collected
load_truck_hu10343;hu10343;HU loaded
load_truck_hu10343;cr1958;CR laded
load_truck_hu10343;tr5;TR laded
collect_hu10345;hu10345;HU collected
to_bay_cr1923;cr1923;CR brought to bay
to_bay_cr1923;fl1;FL moved
drive_term_cr1977;cr1977;CR moved
drive_term_cr1977;tr4;TR moved
pick_cr1939;cr1939;CR picked
to_bay_cr1909;cr1909;CR brought to bay
to_bay_cr1909;fl2;FL moved
to_bay_cr1910;cr1910;CR brought to bay
to_bay_cr1910;fl3;FL moved
collect_hu10353;hu10353;HU collected
collect_hu10347;hu10347;HU collected
collect_hu10357;hu10357;HU collected
load_veh_cr1923;cr1923;CR loaded
load_veh_cr1923;fl1;FL moved
load_veh_cr1923;vh128;VH laded
weigh_cr1977;cr1977;CR weighted
weigh_cr1977;fl1;FL weighing
drive_term_cr1942;cr1942;CR moved
drive_term_cr1942;tr1;TR moved
pick_cr1971;cr1971;CR picked
create_td587;co585;TD created for CO
create_td587;td587;created TD
book_vehs_td587;td587;VHs booked for TD
book_vehs_td587;vh129;booked VHs
book_vehs_td587;vh132;booked VHs
collect_hu10352;hu10352;HU collected
collect_hu10346;hu10346;HU collected
collect_hu10341;hu10341;HU collected
load_truck_hu10341;hu10341;HU loaded
load_truck_hu10341;cr1958;CR laded
load_truck_hu10341;tr5;TR laded
collect_hu10355;hu10355;HU collected
load_truck_hu10347;hu10347;HU loaded
load_truck_hu10347;cr1980;CR laded
load_truck_hu10347;tr6;TR laded
collect_hu10350;hu10350;HU collected
collect_hu10356;hu10356;HU collected
load_truck_hu10346;hu10346;HU loaded
load_truck_hu10346;cr1980;CR laded
load_truck_hu10346;tr6;TR laded
stock_cr1977;cr1977;CR stored
stock_cr1977;fl1;FL moved
weigh_cr1957;cr1957;CR weighted
weigh_cr1957;fl1;FL weighing
load_truck_hu10345;hu10345;HU loaded
load_truck_hu10345;cr1980;CR laded
load_truck_hu10345;tr6;TR laded
load_truck_hu10352;hu10352;HU loaded
load_truck_hu10352;cr1964;CR laded
load_truck_hu10352;tr3;TR laded
load_veh_cr1909;cr1909;CR loaded
load_veh_cr1909;fl2;FL moved
load_veh_cr1909;vh128;VH laded
weigh_cr1962;cr1962;CR weighted
weigh_cr1962;fl2;FL weighing
stock_cr1957;cr1957;CR stored
stock_cr1957;fl1;FL moved
collect_hu10354;hu10354;HU collected
load_veh_cr1910;cr1910;CR loaded
load_veh_cr1910;fl3;FL moved
load_veh_cr1910;vh128;VH laded
load_truck_hu10356;hu10356;HU loaded
load_truck_hu10356;cr1939;CR laded
load_truck_hu10356;tr4;TR laded
load_truck_hu10351;hu10351;HU loaded
load_truck_hu10351;cr1964;CR laded
load_truck_hu10351;tr3;TR laded
stock_cr1962;cr1962;CR stored
stock_cr1962;fl2;FL moved
weigh_cr1942;cr1942;CR weighted
weigh_cr1942;fl2;FL weighing
collect_hu10359;hu10359;HU collected
stock_cr1942;cr1942;CR stored
stock_cr1942;fl2;FL moved
load_truck_hu10357;hu10357;HU loaded
load_truck_hu10357;cr1939;CR laded
load_truck_hu10357;tr4;TR laded
to_bay_cr1922;cr1922;CR brought to bay
to_bay_cr1922;fl1;FL moved
load_veh_cr1922;cr1922;CR loaded
load_veh_cr1922;fl1;FL moved
load_veh_cr1922;vh128;VH laded
to_bay_cr1908;cr1908;CR brought to bay
to_bay_cr1908;fl3;FL moved
load_veh_cr1908;cr1908;CR loaded
load_veh_cr1908;fl3;FL moved
load_veh_cr1908;vh128;VH laded
load_truck_hu10355;hu10355;HU loaded
load_truck_hu10355;cr1964;CR laded
load_truck_hu10355;tr3;TR laded
load_truck_hu10359;hu10359;HU loaded
load_truck_hu10359;cr1939;CR laded
load_truck_hu10359;tr4;TR laded
collect_hu10348;hu10348;HU collected
load_truck_hu10353;hu10353;HU loaded
load_truck_hu10353;cr1964;CR laded
load_truck_hu10353;tr3;TR laded
load_truck_hu10354;hu10354;HU loaded
load_truck_hu10354;cr1964;CR laded
load_truck_hu10354;tr3;TR laded
load_truck_hu10350;hu10350;HU loaded
load_truck_hu10350;cr1964;CR laded
load_truck_hu10350;tr3;TR laded
drive_term_cr1966;cr1966;CR moved
drive_term_cr1966;tr2;TR moved
pick_cr1938;cr1938;CR picked
weigh_cr1966;cr1966;CR weighted
weigh_cr1966;fl2;FL weighing
load_truck_hu10348;hu10348;HU loaded
load_truck_hu10348;cr1980;CR laded
load_truck_hu10348;tr6;TR laded
collect_hu10344;hu10344;HU collected
stock_cr1966;cr1966;CR stored
stock_cr1966;fl2;FL moved
load_truck_hu10344;hu10344;HU loaded
load_truck_hu10344;cr1980;CR laded
load_truck_hu10344;tr6;TR laded
collect_hu10362;hu10362;HU collected
collect_hu10371;hu10371;HU collected
collect_hu10370;hu10370;HU collected
load_truck_hu10371;hu10371;HU loaded
load_truck_hu10371;cr1938;CR laded
load_truck_hu10371;tr2;TR laded
load_truck_hu10370;hu10370;HU loaded
load_truck_hu10370;cr1938;CR laded
load_truck_hu10370;tr2;TR laded
collect_hu10366;hu10366;HU collected
load_truck_hu10362;hu10362;HU loaded
load_truck_hu10362;cr1971;CR laded
load_truck_hu10362;tr1;TR laded
drive_term_cr1964;cr1964;CR moved
drive_term_cr1964;tr3;TR moved
pick_cr1988;cr1988;CR picked
weigh_cr1964;cr1964;CR weighted
weigh_cr1964;fl1;FL weighing
stock_cr1964;cr1964;CR stored
stock_cr1964;fl1;FL moved
reg_co595;co595;registered CO
collect_hu10364;hu10364;HU collected
load_truck_hu10366;hu10366;HU loaded
load_truck_hu10366;cr1971;CR laded
load_truck_hu10366;tr1;TR laded
create_td588;co593;TD created for CO
create_td588;td588;created TD
collect_hu10375;hu10375;HU collected
load_truck_hu10364;hu10364;HU loaded
load_truck_hu10364;cr1971;CR laded
load_truck_hu10364;tr1;TR laded
collect_hu10363;hu10363;HU collected
collect_hu10338;hu10338;HU collected
load_truck_hu10363;hu10363;HU loaded
load_truck_hu10363;cr1971;CR laded
load_truck_hu10363;tr1;TR laded
load_truck_hu10338;hu10338;HU loaded
load_truck_hu10338;cr1958;CR laded
load_truck_hu10338;tr5;TR laded
collect_hu10339;hu10339;HU collected
collect_hu10374;hu10374;HU collected
load_truck_hu10339;hu10339;HU loaded
load_truck_hu10339;cr1958;CR laded
load_truck_hu10339;tr5;TR laded
load_truck_hu10375;hu10375;HU loaded
load_truck_hu10375;cr1988;CR laded
load_truck_hu10375;tr3;TR laded
order_crs_td587;td587;ordered for TD
order_crs_td587;cr1995;CRs ordered
order_crs_td587;cr1993;CRs ordered
order_crs_td587;cr1994;CRs ordered
order_crs_td587;cr1996;CRs ordered
order_crs_td587;cr1997;CRs ordered
book_vehs_td588;td588;VHs booked for TD
book_vehs_td588;vh129;booked VHs
book_vehs_td588;vh133;booked VHs
load_truck_hu10374;hu10374;HU loaded
load_truck_hu10374;cr1988;CR laded
load_truck_hu10374;tr3;TR laded
collect_hu10349;hu10349;HU collected
drive_term_cr1958;cr1958;CR moved
drive_term_cr1958;tr5;TR moved
pick_cr1979;cr1979;CR picked
weigh_cr1958;cr1958;CR weighted
weigh_cr1958;fl3;FL weighing
stock_cr1958;cr1958;CR stored
stock_cr1958;fl3;FL moved
collect_hu10372;hu10372;HU collected
load_truck_hu10349;hu10349;HU loaded
load_truck_hu10349;cr1980;CR laded
load_truck_hu10349;tr6;TR laded
create_td589;co595;TD created for CO
create_td589;td589;created TD
load_truck_hu10372;hu10372;HU loaded
load_truck_hu10372;cr1938;CR laded
load_truck_hu10372;tr2;TR laded
collect_hu10358;hu10358;HU collected
load_truck_hu10358;hu10358;HU loaded
load_truck_hu10358;cr1939;CR laded
load_truck_hu10358;tr4;TR laded
collect_hu10376;hu10376;HU collected
load_truck_hu10376;hu10376;HU loaded
load_truck_hu10376;cr1988;CR laded
load_truck_hu10376;tr3;TR laded
collect_hu10379;hu10379;HU collected
collect_hu10381;hu10381;HU collected
collect_hu10361;hu10361;HU collected
collect_hu10369;hu10369;HU collected
load_truck_hu10361;hu10361;HU loaded
load_truck_hu10361;cr1971;CR laded
load_truck_hu10361;tr1;TR laded
collect_hu10365;hu10365;HU collected
load_truck_hu10369;hu10369;HU loaded
load_truck_hu10369;cr1938;CR laded
load_truck_hu10369;tr2;TR laded
collect_hu10367;hu10367;HU collected
load_truck_hu10365;hu10365;HU loaded
load_truck_hu10365;cr1971;CR laded
load_truck_hu10365;tr1;TR laded
collect_hu10378;hu10378;HU collected
load_truck_hu10367;hu10367;HU loaded
load_truck_hu10367;cr1938;CR laded
load_truck_hu10367;tr2;TR laded
create_td590;co576;TD created for CO
create_td590;td590;created TD
order_crs_td588;td588;ordered for TD
order_crs_td588;cr2000;CRs ordered
order_crs_td588;cr1998;CRs ordered
order_crs_td588;cr1999;CRs ordered
book_vehs_td589;td589;VHs booked for TD
book_vehs_td589;vh129;booked VHs
book_vehs_td589;vh133;booked VHs
collect_hu10360;hu10360;HU collected
load_truck_hu10378;hu10378;HU loaded
load_truck_hu10378;cr1988;CR laded
