ocel_id;ocel_type
hu9939;Handling Unit
hu9953;Handling Unit
hu9938;Handling Unit
cr1900;Container
hu9935;Handling Unit
hu9941;Handling Unit
hu9942;Handling Unit
hu9948;Handling Unit
hu9959;Handling Unit
hu9955;Handling Unit
hu9934;Handling Unit
cr1896;Container
hu9936;Handling Unit
td559;Transport Document
hu9951;Handling Unit
td560;Transport Document
hu9958;Handling Unit
td561;Transport Document
hu9946;Handling Unit
hu9913;Handling Unit
hu9960;Handling Unit
hu9947;Handling Unit
hu9956;Handling Unit
hu9933;Handling Unit
hu9950;Handling Unit
hu9957;Handling Unit
hu9961;Handling Unit
hu9949;Handling Unit
hu9952;Handling Unit
hu9954;Handling Unit
hu9962;Handling Unit
cr1883;Container
hu9963;Handling Unit
cr1879;Container
hu9966;Handling Unit
co566;Customer Order
cr1892;Container
hu9965;Handling Unit
hu9970;Handling Unit
hu9971;Handling Unit
hu9964;Handling Unit
hu9967;Handling Unit
hu9973;Handling Unit
hu9969;Handling Unit
hu9968;Handling Unit
co567;Customer Order
cr1893;Container
cr1873;Container
cr1899;Container
hu9983;Handling Unit
hu9977;Handling Unit
hu9979;Handling Unit
hu9982;Handling Unit
hu9988;Handling Unit
hu9976;Handling Unit
hu9980;Handling Unit
hu9985;Handling Unit
hu9981;Handling Unit
hu9974;Handling Unit
hu9972;Handling Unit
hu9986;Handling Unit
cr1894;Container
hu9994;Handling Unit
hu9987;Handling Unit
hu9989;Handling Unit
hu9991;Handling Unit
hu9992;Handling Unit
cr1851;Container
hu9995;Handling Unit
hu9996;Handling Unit
hu9975;Handling Unit
td562;Transport Document
hu10000;Handling Unit
hu9984;Handling Unit
hu9993;Handling Unit
hu9998;Handling Unit
hu9999;Handling Unit
hu9978;Handling Unit
hu9997;Handling Unit
hu9990;Handling Unit
hu10006;Handling Unit
cr1887;Container
hu10002;Handling Unit
hu10001;Handling Unit
hu10005;Handling Unit
hu10004;Handling Unit
hu10003;Handling Unit
co568;Customer Order
td563;Transport Document
td564;Transport Document
hu10010;Handling Unit
cr1909;Container
hu10008;Handling Unit
cr1903;Container
co569;Customer Order
hu10018;Handling Unit
hu10016;Handling Unit
hu10009;Handling Unit
hu10013;Handling Unit
hu10011;Handling Unit
hu10007;Handling Unit
hu10017;Handling Unit
hu10015;Handling Unit
hu10014;Handling Unit
hu10012;Handling Unit
cr1889;Container
hu10021;Handling Unit
hu10024;Handling Unit
td565;Transport Document
cr1916;Container
cr1918;Container
hu10032;Handling Unit
vh122;Vehicle
hu10025;Handling Unit
hu10027;Handling Unit
hu10019;Handling Unit
hu10030;Handling Unit
hu10020;Handling Unit
hu10035;Handling Unit
hu10026;Handling Unit
hu10033;Handling Unit
hu10028;Handling Unit
hu10034;Handling Unit
hu10022;Handling Unit
hu10023;Handling Unit
hu10031;Handling Unit
hu10029;Handling Unit
hu10036;Handling Unit
cr1872;Container
hu10038;Handling Unit
hu10040;Handling Unit
hu10041;Handling Unit
hu10039;Handling Unit
cr1913;Container
cr1919;Container
co570;Customer Order
hu10046;Handling Unit
hu10050;Handling Unit
hu10048;Handling Unit
cr1924;Container
cr1920;Container
cr1917;Container
hu10060;Handling Unit
hu10055;Handling Unit
hu10054;Handling Unit
hu10059;Handling Unit
hu10044;Handling Unit
hu10067;Handling Unit
hu10061;Handling Unit
hu10037;Handling Unit
hu10057;Handling Unit
hu10063;Handling Unit
hu10047;Handling Unit
hu10043;Handling Unit
hu10049;Handling Unit
hu10058;Handling Unit
cr1915;Container
cr1912;Container
hu10064;Handling Unit
hu10075;Handling Unit
hu10069;Handling Unit
co571;Customer Order
hu10072;Handling Unit
hu10070;Handling Unit
hu10065;Handling Unit
hu10066;Handling Unit
hu10053;Handling Unit
hu10051;Handling Unit
hu10062;Handling Unit
hu10071;Handling Unit
hu10052;Handling Unit
hu10074;Handling Unit
hu10042;Handling Unit
hu10073;Handling Unit
cr1905;Container
hu10081;Handling Unit
hu10078;Handling Unit
hu10076;Handling Unit
hu10068;Handling Unit
hu10077;Handling Unit
cr1911;Container
hu10079;Handling Unit
hu10088;Handling Unit
hu10087;Handling Unit
hu10085;Handling Unit
hu10086;Handling Unit
cr1914;Container
hu10084;Handling Unit
co572;Customer Order
hu10089;Handling Unit
hu10082;Handling Unit
hu10056;Handling Unit
cr1886;Container
hu10045;Handling Unit
hu10091;Handling Unit
cr1898;Container
hu10093;Handling Unit
cr1921;Container
hu10105;Handling Unit
hu10100;Handling Unit
hu10102;Handling Unit
hu10098;Handling Unit
hu10083;Handling Unit
hu10099;Handling Unit
vh123;Vehicle
hu10096;Handling Unit
hu10106;Handling Unit
hu10090;Handling Unit
cr1923;Container
hu10080;Handling Unit
hu10095;Handling Unit
hu10112;Handling Unit
td566;Transport Document
hu10110;Handling Unit
hu10092;Handling Unit
hu10108;Handling Unit
hu10103;Handling Unit
cr1859;Container
hu10117;Handling Unit
hu10119;Handling Unit
hu10111;Handling Unit
hu10114;Handling Unit
hu10113;Handling Unit
hu10109;Handling Unit
hu10101;Handling Unit
hu10104;Handling Unit
co573;Customer Order
hu10107;Handling Unit
hu10116;Handling Unit
hu10094;Handling Unit
cr1922;Container
hu10115;Handling Unit
hu10121;Handling Unit
hu10124;Handling Unit
hu10120;Handling Unit
hu10122;Handling Unit
hu10125;Handling Unit
cr1904;Container
hu10118;Handling Unit
hu10131;Handling Unit
hu10130;Handling Unit
hu10097;Handling Unit
hu10129;Handling Unit
hu10128;Handling Unit
hu10126;Handling Unit
hu10123;Handling Unit
hu10127;Handling Unit
cr1908;Container
hu10135;Handling Unit
hu10136;Handling Unit
hu10132;Handling Unit
hu10137;Handling Unit
hu10133;Handling Unit
hu10134;Handling Unit
co574;Customer Order
cr1869;Container
hu10142;Handling Unit
hu10141;Handling Unit
hu10140;Handling Unit
hu10138;Handling Unit
hu10139;Handling Unit
td567;Transport Document
hu10143;Handling Unit
td568;Transport Document
co575;Customer Order
hu10144;Handling Unit
cr1929;Container
hu10149;Handling Unit
co576;Customer Order
cr1927;Container
hu10145;Handling Unit
hu10153;Handling Unit
hu10148;Handling Unit
hu10146;Handling Unit
hu10152;Handling Unit
hu10151;Handling Unit
hu10155;Handling Unit
hu10154;Handling Unit
hu10147;Handling Unit
hu10150;Handling Unit
cr1931;Container
hu10159;Handling Unit
hu10157;Handling Unit
hu10158;Handling Unit
hu10156;Handling Unit
hu10160;Handling Unit
cr1932;Container
hu10164;Handling Unit
hu10166;Handling Unit
hu10162;Handling Unit
hu10163;Handling Unit
hu10161;Handling Unit
hu10165;Handling Unit
co577;Customer Order
hu10168;Handling Unit
cr1928;Container
hu10170;Handling Unit
hu10167;Handling Unit
hu10171;Handling Unit
hu10172;Handling Unit
hu10169;Handling Unit
cr1933;Container
co578;Customer Order
hu10173;Handling Unit
hu10174;Handling Unit
td569;Transport Document
hu10175;Handling Unit
vh124;Vehicle
hu10180;Handling Unit
cr1907;Container
hu10177;Handling Unit
hu10179;Handling Unit
hu10178;Handling Unit
hu10176;Handling Unit
co579;Customer Order
hu10182;Handling Unit
cr1925;Container
cr1930;Container
hu10186;Handling Unit
hu10192;Handling Unit
hu10183;Handling Unit
hu10184;Handling Unit
td570;Transport Document
hu10181;Handling Unit
hu10191;Handling Unit
hu10185;Handling Unit
hu10187;Handling Unit
hu10189;Handling Unit
hu10190;Handling Unit
hu10188;Handling Unit
co580;Customer Order
td571;Transport Document
co581;Customer Order
cr1906;Container
hu10194;Handling Unit
hu10195;Handling Unit
hu10197;Handling Unit
hu10193;Handling Unit
hu10198;Handling Unit
hu10196;Handling Unit
vh125;Vehicle
co582;Customer Order
td572;Transport Document
td573;Transport Document
hu10199;Handling Unit
cr1926;Container
td574;Transport Document
co583;Customer Order
td575;Transport Document
cr1948;Container
hu10200;Handling Unit
hu10203;Handling Unit
hu10201;Handling Unit
hu10205;Handling Unit
hu10204;Handling Unit
co584;Customer Order
hu10202;Handling Unit
hu10208;Handling Unit
cr1934;Container
hu10209;Handling Unit
hu10207;Handling Unit
hu10206;Handling Unit
hu10210;Handling Unit
hu10211;Handling Unit
hu10213;Handling Unit
cr1954;Container
td576;Transport Document
co585;Customer Order
cr1946;Container
hu10212;Handling Unit
hu10220;Handling Unit
hu10215;Handling Unit
hu10221;Handling Unit
hu10216;Handling Unit
hu10218;Handling Unit
td577;Transport Document
hu10223;Handling Unit
hu10217;Handling Unit
hu10222;Handling Unit
hu10214;Handling Unit
hu10219;Handling Unit
td578;Transport Document
td579;Transport Document
co586;Customer Order
cr1961;Container
hu10225;Handling Unit
hu10228;Handling Unit
hu10226;Handling Unit
hu10227;Handling Unit
hu10229;Handling Unit
hu10224;Handling Unit
td580;Transport Document
cr1959;Container
hu10231;Handling Unit
hu10230;Handling Unit
hu10232;Handling Unit
td581;Transport Document
co587;Customer Order
vh126;Vehicle
co588;Customer Order
cr1975;Container
hu10234;Handling Unit
hu10233;Handling Unit
hu10239;Handling Unit
cr1949;Container
hu10237;Handling Unit
td582;Transport Document
hu10240;Handling Unit
cr1936;Container
cr1941;Container
cr1963;Container
cr1974;Container
hu10247;Handling Unit
hu10249;Handling Unit
hu10255;Handling Unit
hu10256;Handling Unit
td583;Transport Document
hu10246;Handling Unit
hu10235;Handling Unit
hu10251;Handling Unit
hu10254;Handling Unit
cr1937;Container
hu10258;Handling Unit
hu10241;Handling Unit
hu10264;Handling Unit
hu10265;Handling Unit
td584;Transport Document
hu10244;Handling Unit
hu10253;Handling Unit
hu10252;Handling Unit
hu10250;Handling Unit
hu10245;Handling Unit
co589;Customer Order
hu10243;Handling Unit
hu10260;Handling Unit
cr1910;Container
hu10248;Handling Unit
hu10236;Handling Unit
hu10257;Handling Unit
hu10271;Handling Unit
hu10262;Handling Unit
hu10268;Handling Unit
hu10259;Handling Unit
hu10261;Handling Unit
cr1960;Container
hu10263;Handling Unit
td585;Transport Document
hu10275;Handling Unit
co590;Customer Order
hu10242;Handling Unit
cr1972;Container
hu10272;Handling Unit
hu10282;Handling Unit
hu10279;Handling Unit
hu10278;Handling Unit
cr1970;Container
hu10287;Handling Unit
cr1952;Container
hu10284;Handling Unit
hu10280;Handling Unit
hu10294;Handling Unit
hu10276;Handling Unit
hu10283;Handling Unit
hu10270;Handling Unit
hu10291;Handling Unit
hu10293;Handling Unit
hu10285;Handling Unit
hu10273;Handling Unit
td586;Transport Document
hu10290;Handling Unit
vh127;Vehicle
co591;Customer Order
hu10269;Handling Unit
hu10281;Handling Unit
hu10292;Handling Unit
hu10286;Handling Unit
hu10238;Handling Unit
hu10295;Handling Unit
cr1976;Container
hu10267;Handling Unit
hu10301;Handling Unit
hu10277;Handling Unit
cr1982;Container
hu10288;Handling Unit
cr1942;Container
hu10311;Handling Unit
co592;Customer Order
hu10304;Handling Unit
hu10298;Handling Unit
hu10302;Handling Unit
hu10266;Handling Unit
hu10297;Handling Unit
hu10309;Handling Unit
hu10305;Handling Unit
hu10299;Handling Unit
hu10274;Handling Unit
cr1977;Container
hu10318;Handling Unit
hu10313;Handling Unit
hu10317;Handling Unit
hu10312;Handling Unit
hu10310;Handling Unit
hu10306;Handling Unit
cr1962;Container
hu10325;Handling Unit
hu10289;Handling Unit
hu10315;Handling Unit
hu10320;Handling Unit
hu10296;Handling Unit
hu10316;Handling Unit
hu10322;Handling Unit
hu10319;Handling Unit
hu10300;Handling Unit
hu10303;Handling Unit
hu10321;Handling Unit
co593;Customer Order
hu10307;Handling Unit
cr1966;Container
hu10330;Handling Unit
hu10326;Handling Unit
hu10331;Handling Unit
cr1957;Container
hu10335;Handling Unit
hu10334;Handling Unit
hu10333;Handling Unit
hu10328;Handling Unit
hu10329;Handling Unit
hu10327;Handling Unit
hu10337;Handling Unit
hu10308;Handling Unit
hu10332;Handling Unit
hu10323;Handling Unit
hu10324;Handling Unit
hu10336;Handling Unit
cr1958;Container
hu10342;Handling Unit
hu10314;Handling Unit
hu10340;Handling Unit
hu10343;Handling Unit
co594;Customer Order
cr1980;Container
cr1964;Container
hu10351;Handling Unit
hu10345;Handling Unit
cr1939;Container
hu10353;Handling Unit
hu10347;Handling Unit
hu10357;Handling Unit
cr1971;Container
td587;Transport Document
hu10352;Handling Unit
hu10346;Handling Unit
hu10341;Handling Unit
hu10355;Handling Unit
hu10350;Handling Unit
hu10356;Handling Unit
hu10354;Handling Unit
hu10359;Handling Unit
hu10348;Handling Unit
cr1938;Container
hu10344;Handling Unit
hu10362;Handling Unit
hu10371;Handling Unit
hu10370;Handling Unit
hu10366;Handling Unit
cr1988;Container
co595;Customer Order
hu10364;Handling Unit
td588;Transport Document
hu10375;Handling Unit
hu10363;Handling Unit
hu10338;Handling Unit
hu10339;Handling Unit
hu10374;Handling Unit
hu10349;Handling Unit
cr1979;Container
hu10372;Handling Unit
td589;Transport Document
hu10358;Handling Unit
hu10376;Handling Unit
hu10379;Handling Unit
hu10381;Handling Unit
hu10361;Handling Unit
hu10369;Handling Unit
hu10365;Handling Unit
hu10367;Handling Unit
hu10378;Handling Unit
td590;Transport Document
hu10360;Handling Unit
co596;Customer Order
hu10380;Handling Unit
cr1990;Container
hu10373;Handling Unit
hu10384;Handling Unit
hu10383;Handling Unit
hu10385;Handling Unit
hu10386;Handling Unit
hu10387;Handling Unit
hu10377;Handling Unit
hu10382;Handling Unit
hu10368;Handling Unit
cr1943;Container
hu10392;Handling Unit
cr1986;Container
cr1995;Container
cr1992;Container
vh128;Vehicle
hu10390;Handling Unit
cr1967;Container
hu10413;Handling Unit
hu10417;Handling Unit
hu10401;Handling Unit
hu10388;Handling Unit
cr1985;Container
co597;Customer Order
hu10411;Handling Unit
hu10397;Handling Unit
hu10394;Handling Unit
hu10422;Handling Unit
hu10414;Handling Unit
hu10402;Handling Unit
hu10398;Handling Unit
hu10416;Handling Unit
hu10410;Handling Unit
hu10406;Handling Unit
hu10407;Handling Unit
hu10391;Handling Unit
hu10408;Handling Unit
hu10403;Handling Unit
hu10412;Handling Unit
hu10405;Handling Unit
hu10396;Handling Unit
hu10399;Handling Unit
hu10418;Handling Unit
hu10389;Handling Unit
co598;Customer Order
td591;Transport Document
hu10395;Handling Unit
hu10421;Handling Unit
td592;Transport Document
hu10415;Handling Unit
hu10423;Handling Unit
cr1968;Container
hu10427;Handling Unit
hu10393;Handling Unit
hu10428;Handling Unit
hu10419;Handling Unit
hu10404;Handling Unit
cr1998;Container
hu10434;Handling Unit
cr2001;Container
hu10400;Handling Unit
hu10433;Handling Unit
hu10437;Handling Unit
hu10426;Handling Unit
cr1994;Container
hu10441;Handling Unit
hu10445;Handling Unit
hu10447;Handling Unit
hu10443;Handling Unit
co599;Customer Order
hu10436;Handling Unit
hu10430;Handling Unit
hu10420;Handling Unit
hu10435;Handling Unit
hu10425;Handling Unit
hu10446;Handling Unit
hu10429;Handling Unit
hu10424;Handling Unit
hu10442;Handling Unit
hu10409;Handling Unit
hu10438;Handling Unit
hu10439;Handling Unit
hu10440;Handling Unit
td593;Transport Document
hu10431;Handling Unit
hu10432;Handling Unit
cr1997;Container
hu10452;Handling Unit
hu10448;Handling Unit
hu10451;Handling Unit
cr1935;Container
cr2000;Container
vh129;Vehicle
hu10450;Handling Unit
hu10444;Handling Unit
hu10454;Handling Unit
hu10455;Handling Unit
co600;Customer Order
cr1969;Container
hu10460;Handling Unit
hu10462;Handling Unit
hu10459;Handling Unit
cr1947;Container
hu10456;Handling Unit
cr1955;Container
hu10472;Handling Unit
hu10469;Handling Unit
td594;Transport Document
hu10453;Handling Unit
hu10465;Handling Unit
hu10467;Handling Unit
hu10449;Handling Unit
hu10461;Handling Unit
hu10471;Handling Unit
hu10473;Handling Unit
hu10468;Handling Unit
hu10463;Handling Unit
hu10474;Handling Unit
cr2002;Container
hu10479;Handling Unit
hu10476;Handling Unit
hu10466;Handling Unit
hu10457;Handling Unit
hu10475;Handling Unit
cr1940;Container
hu10477;Handling Unit
hu10480;Handling Unit
hu10485;Handling Unit
hu10464;Handling Unit
hu10478;Handling Unit
cr1989;Container
hu10487;Handling Unit
hu10491;Handling Unit
hu10484;Handling Unit
hu10486;Handling Unit
cr1996;Container
hu10495;Handling Unit
cr1950;Container
hu10490;Handling Unit
hu10499;Handling Unit
hu10494;Handling Unit
hu10501;Handling Unit
hu10498;Handling Unit
hu10497;Handling Unit
hu10483;Handling Unit
hu10496;Handling Unit
hu10458;Handling Unit
hu10500;Handling Unit
hu10481;Handling Unit
td595;Transport Document
hu10482;Handling Unit
hu10503;Handling Unit
hu10492;Handling Unit
hu10489;Handling Unit
hu10488;Handling Unit
hu10502;Handling Unit
cr1983;Container
hu10505;Handling Unit
hu10470;Handling Unit
hu10506;Handling Unit
hu10493;Handling Unit
hu10504;Handling Unit
hu10508;Handling Unit
hu10509;Handling Unit
cr1944;Container
td596;Transport Document
hu10515;Handling Unit
cr1987;Container
hu10521;Handling Unit
hu10510;Handling Unit
cr1978;Container
hu10522;Handling Unit
hu10526;Handling Unit
hu10519;Handling Unit
cr2006;Container
hu10533;Handling Unit
hu10527;Handling Unit
hu10532;Handling Unit
hu10524;Handling Unit
cr2009;Container
hu10520;Handling Unit
hu10530;Handling Unit
hu10534;Handling Unit
hu10531;Handling Unit
hu10535;Handling Unit
hu10511;Handling Unit
hu10518;Handling Unit
hu10513;Handling Unit
hu10517;Handling Unit
hu10507;Handling Unit
hu10516;Handling Unit
hu10512;Handling Unit
hu10525;Handling Unit
hu10529;Handling Unit
hu10514;Handling Unit
hu10528;Handling Unit
hu10523;Handling Unit
hu10536;Handling Unit
td597;Transport Document
hu10539;Handling Unit
cr1984;Container
cr2003;Container
hu10537;Handling Unit
cr2022;Container
hu10541;Handling Unit
hu10543;Handling Unit
hu10540;Handling Unit
cr2008;Container
hu10547;Handling Unit
cr2011;Container
cr1981;Container
hu10548;Handling Unit
hu10544;Handling Unit
hu10550;Handling Unit
hu10555;Handling Unit
hu10554;Handling Unit
hu10556;Handling Unit
cr1956;Container
hu10552;Handling Unit
hu10564;Handling Unit
hu10546;Handling Unit
hu10563;Handling Unit
hu10538;Handling Unit
hu10545;Handling Unit
hu10562;Handling Unit
hu10566;Handling Unit
hu10560;Handling Unit
hu10558;Handling Unit
hu10557;Handling Unit
hu10561;Handling Unit
hu10542;Handling Unit
vh130;Vehicle
hu10553;Handling Unit
hu10559;Handling Unit
hu10565;Handling Unit
hu10567;Handling Unit
cr1993;Container
cr2016;Container
hu10570;Handling Unit
hu10551;Handling Unit
hu10571;Handling Unit
hu10573;Handling Unit
cr1999;Container
hu10569;Handling Unit
hu10549;Handling Unit
cr2010;Container
hu10578;Handling Unit
cr2007;Container
hu10583;Handling Unit
hu10582;Handling Unit
hu10572;Handling Unit
cr1953;Container
hu10584;Handling Unit
hu10591;Handling Unit
hu10579;Handling Unit
hu10594;Handling Unit
hu10577;Handling Unit
hu10580;Handling Unit
hu10574;Handling Unit
hu10575;Handling Unit
hu10581;Handling Unit
cr1965;Container
hu10568;Handling Unit
hu10587;Handling Unit
hu10595;Handling Unit
hu10596;Handling Unit
hu10593;Handling Unit
cr2021;Container
hu10585;Handling Unit
td598;Transport Document
hu10605;Handling Unit
hu10601;Handling Unit
hu10590;Handling Unit
hu10604;Handling Unit
hu10607;Handling Unit
hu10592;Handling Unit
hu10588;Handling Unit
hu10600;Handling Unit
hu10586;Handling Unit
hu10597;Handling Unit
hu10610;Handling Unit
hu10598;Handling Unit
hu10609;Handling Unit
hu10602;Handling Unit
hu10576;Handling Unit
cr2023;Container
cr1973;Container
hu10614;Handling Unit
hu10608;Handling Unit
hu10617;Handling Unit
hu10589;Handling Unit
hu10599;Handling Unit
hu10618;Handling Unit
hu10615;Handling Unit
hu10616;Handling Unit
hu10613;Handling Unit
cr2005;Container
hu10621;Handling Unit
hu10606;Handling Unit
hu10619;Handling Unit
hu10625;Handling Unit
vh131;Vehicle
cr1951;Container
cr2017;Container
hu10624;Handling Unit
cr1945;Container
hu10611;Handling Unit
hu10639;Handling Unit
hu10612;Handling Unit
hu10620;Handling Unit
hu10632;Handling Unit
hu10603;Handling Unit
hu10623;Handling Unit
hu10637;Handling Unit
