ocel_event_id;ocel_object_id;ocel_qualifier
weigh_cr1448;fl2;FL weighing
drive_term_cr1408;cr1408;CR moved
drive_term_cr1408;tr6;TR moved
collect_hu7582;hu7582;HU collected
weigh_cr1408;cr1408;CR weighted
weigh_cr1408;fl3;FL weighing
stock_cr1408;cr1408;CR stored
stock_cr1408;fl3;FL moved
load_truck_hu7582;hu7582;HU loaded
load_truck_hu7582;cr1436;CR laded
load_truck_hu7582;tr1;TR laded
collect_hu7586;hu7586;HU collected
collect_hu7584;hu7584;HU collected
load_truck_hu7586;hu7586;HU loaded
load_truck_hu7586;cr1436;CR laded
load_truck_hu7586;tr1;TR laded
collect_hu7583;hu7583;HU collected
load_truck_hu7584;hu7584;HU loaded
load_truck_hu7584;cr1436;CR laded
load_truck_hu7584;tr1;TR laded
collect_hu7588;hu7588;HU collected
load_truck_hu7583;hu7583;HU loaded
load_truck_hu7583;cr1436;CR laded
load_truck_hu7583;tr1;TR laded
load_truck_hu7576;hu7576;HU loaded
load_truck_hu7576;cr1442;CR laded
load_truck_hu7576;tr4;TR laded
collect_hu7587;hu7587;HU collected
load_truck_hu7581;hu7581;HU loaded
load_truck_hu7581;cr1442;CR laded
load_truck_hu7581;tr4;TR laded
load_truck_hu7587;hu7587;HU loaded
load_truck_hu7587;cr1436;CR laded
load_truck_hu7587;tr1;TR laded
collect_hu7596;hu7596;HU collected
reg_co438;co438;registered CO
collect_hu7577;hu7577;HU collected
load_truck_hu7577;hu7577;HU loaded
load_truck_hu7577;cr1442;CR laded
load_truck_hu7577;tr4;TR laded
collect_hu7598;hu7598;HU collected
collect_hu7585;hu7585;HU collected
collect_hu7594;hu7594;HU collected
load_truck_hu7585;hu7585;HU loaded
load_truck_hu7585;cr1436;CR laded
load_truck_hu7585;tr1;TR laded
collect_hu7578;hu7578;HU collected
weigh_cr1421;cr1421;CR weighted
weigh_cr1421;fl1;FL weighing
weigh_cr1452;cr1452;CR weighted
weigh_cr1452;fl3;FL weighing
stock_cr1448;cr1448;CR stored
stock_cr1448;fl2;FL moved
load_truck_hu7598;hu7598;HU loaded
load_truck_hu7598;cr1424;CR laded
load_truck_hu7598;tr3;TR laded
load_truck_hu7594;hu7594;HU loaded
load_truck_hu7594;cr1424;CR laded
load_truck_hu7594;tr3;TR laded
load_truck_hu7596;hu7596;HU loaded
load_truck_hu7596;cr1424;CR laded
load_truck_hu7596;tr3;TR laded
load_truck_hu7578;hu7578;HU loaded
load_truck_hu7578;cr1442;CR laded
load_truck_hu7578;tr4;TR laded
collect_hu7591;hu7591;HU collected
stock_cr1421;cr1421;CR stored
stock_cr1421;fl1;FL moved
stock_cr1452;cr1452;CR stored
stock_cr1452;fl3;FL moved
load_truck_hu7588;hu7588;HU loaded
load_truck_hu7588;cr1418;CR laded
load_truck_hu7588;tr5;TR laded
collect_hu7580;hu7580;HU collected
load_truck_hu7591;hu7591;HU loaded
load_truck_hu7591;cr1418;CR laded
load_truck_hu7591;tr5;TR laded
pick_cr1451;cr1451;CR picked
pick_cr1382;cr1382;CR picked
load_truck_hu7580;hu7580;HU loaded
load_truck_hu7580;cr1442;CR laded
load_truck_hu7580;tr4;TR laded
collect_hu7590;hu7590;HU collected
load_truck_hu7590;hu7590;HU loaded
load_truck_hu7590;cr1418;CR laded
load_truck_hu7590;tr5;TR laded
collect_hu7579;hu7579;HU collected
collect_hu7604;hu7604;HU collected
load_truck_hu7579;hu7579;HU loaded
load_truck_hu7579;cr1442;CR laded
load_truck_hu7579;tr4;TR laded
collect_hu7600;hu7600;HU collected
collect_hu7603;hu7603;HU collected
collect_hu7609;hu7609;HU collected
collect_hu7589;hu7589;HU collected
collect_hu7607;hu7607;HU collected
load_truck_hu7589;hu7589;HU loaded
load_truck_hu7589;cr1418;CR laded
load_truck_hu7589;tr5;TR laded
drive_term_cr1436;cr1436;CR moved
drive_term_cr1436;tr1;TR moved
pick_cr1453;cr1453;CR picked
load_truck_hu7609;hu7609;HU loaded
load_truck_hu7609;cr1382;CR laded
load_truck_hu7609;tr2;TR laded
weigh_cr1436;cr1436;CR weighted
weigh_cr1436;fl3;FL weighing
stock_cr1436;cr1436;CR stored
stock_cr1436;fl3;FL moved
drive_term_cr1442;cr1442;CR moved
drive_term_cr1442;tr4;TR moved
pick_cr1457;cr1457;CR picked
reg_co439;co439;registered CO
weigh_cr1442;cr1442;CR weighted
weigh_cr1442;fl2;FL weighing
collect_hu7611;hu7611;HU collected
load_truck_hu7607;hu7607;HU loaded
load_truck_hu7607;cr1382;CR laded
load_truck_hu7607;tr2;TR laded
stock_cr1442;cr1442;CR stored
stock_cr1442;fl2;FL moved
load_truck_hu7604;hu7604;HU loaded
load_truck_hu7604;cr1451;CR laded
load_truck_hu7604;tr6;TR laded
load_truck_hu7600;hu7600;HU loaded
load_truck_hu7600;cr1451;CR laded
load_truck_hu7600;tr6;TR laded
load_truck_hu7603;hu7603;HU loaded
load_truck_hu7603;cr1451;CR laded
load_truck_hu7603;tr6;TR laded
load_truck_hu7611;hu7611;HU loaded
load_truck_hu7611;cr1382;CR laded
load_truck_hu7611;tr2;TR laded
collect_hu7614;hu7614;HU collected
collect_hu7593;hu7593;HU collected
load_truck_hu7614;hu7614;HU loaded
load_truck_hu7614;cr1453;CR laded
load_truck_hu7614;tr1;TR laded
collect_hu7617;hu7617;HU collected
load_truck_hu7593;hu7593;HU loaded
load_truck_hu7593;cr1418;CR laded
load_truck_hu7593;tr5;TR laded
collect_hu7606;hu7606;HU collected
load_truck_hu7617;hu7617;HU loaded
load_truck_hu7617;cr1453;CR laded
load_truck_hu7617;tr1;TR laded
load_truck_hu7606;hu7606;HU loaded
load_truck_hu7606;cr1382;CR laded
load_truck_hu7606;tr2;TR laded
collect_hu7602;hu7602;HU collected
load_truck_hu7602;hu7602;HU loaded
load_truck_hu7602;cr1451;CR laded
load_truck_hu7602;tr6;TR laded
collect_hu7599;hu7599;HU collected
load_truck_hu7599;hu7599;HU loaded
load_truck_hu7599;cr1424;CR laded
load_truck_hu7599;tr3;TR laded
collect_hu7610;hu7610;HU collected
load_truck_hu7610;hu7610;HU loaded
load_truck_hu7610;cr1382;CR laded
load_truck_hu7610;tr2;TR laded
collect_hu7618;hu7618;HU collected
load_truck_hu7618;hu7618;HU loaded
load_truck_hu7618;cr1457;CR laded
load_truck_hu7618;tr4;TR laded
collect_hu7597;hu7597;HU collected
collect_hu7601;hu7601;HU collected
load_truck_hu7597;hu7597;HU loaded
load_truck_hu7597;cr1424;CR laded
load_truck_hu7597;tr3;TR laded
collect_hu7612;hu7612;HU collected
load_truck_hu7601;hu7601;HU loaded
load_truck_hu7601;cr1451;CR laded
load_truck_hu7601;tr6;TR laded
load_truck_hu7612;hu7612;HU loaded
load_truck_hu7612;cr1453;CR laded
load_truck_hu7612;tr1;TR laded
collect_hu7615;hu7615;HU collected
load_truck_hu7615;hu7615;HU loaded
load_truck_hu7615;cr1453;CR laded
load_truck_hu7615;tr1;TR laded
collect_hu7616;hu7616;HU collected
collect_hu7613;hu7613;HU collected
drive_term_cr1457;cr1457;CR moved
drive_term_cr1457;tr4;TR moved
pick_cr1435;cr1435;CR picked
weigh_cr1457;cr1457;CR weighted
weigh_cr1457;fl2;FL weighing
collect_hu7622;hu7622;HU collected
load_truck_hu7616;hu7616;HU loaded
load_truck_hu7616;cr1453;CR laded
load_truck_hu7616;tr1;TR laded
stock_cr1457;cr1457;CR stored
stock_cr1457;fl2;FL moved
collect_hu7620;hu7620;HU collected
collect_hu7608;hu7608;HU collected
load_truck_hu7613;hu7613;HU loaded
load_truck_hu7613;cr1453;CR laded
load_truck_hu7613;tr1;TR laded
collect_hu7623;hu7623;HU collected
load_truck_hu7608;hu7608;HU loaded
load_truck_hu7608;cr1382;CR laded
load_truck_hu7608;tr2;TR laded
collect_hu7605;hu7605;HU collected
load_truck_hu7605;hu7605;HU loaded
load_truck_hu7605;cr1451;CR laded
load_truck_hu7605;tr6;TR laded
collect_hu7595;hu7595;HU collected
load_truck_hu7595;hu7595;HU loaded
load_truck_hu7595;cr1424;CR laded
load_truck_hu7595;tr3;TR laded
collect_hu7621;hu7621;HU collected
drive_term_cr1453;cr1453;CR moved
drive_term_cr1453;tr1;TR moved
pick_cr1383;cr1383;CR picked
create_td433;co435;TD created for CO
create_td433;td433;created TD
reg_co440;co440;registered CO
collect_hu7630;hu7630;HU collected
weigh_cr1453;cr1453;CR weighted
weigh_cr1453;fl2;FL weighing
stock_cr1453;cr1453;CR stored
stock_cr1453;fl2;FL moved
book_vehs_td433;td433;VHs booked for TD
book_vehs_td433;vh70;booked VHs
drive_term_cr1382;cr1382;CR moved
drive_term_cr1382;tr2;TR moved
pick_cr1454;cr1454;CR picked
weigh_cr1382;cr1382;CR weighted
weigh_cr1382;fl3;FL weighing
stock_cr1382;cr1382;CR stored
stock_cr1382;fl3;FL moved
drive_term_cr1451;cr1451;CR moved
drive_term_cr1451;tr6;TR moved
weigh_cr1451;cr1451;CR weighted
weigh_cr1451;fl1;FL weighing
load_truck_hu7623;hu7623;HU loaded
load_truck_hu7623;cr1435;CR laded
load_truck_hu7623;tr4;TR laded
stock_cr1451;cr1451;CR stored
stock_cr1451;fl1;FL moved
load_truck_hu7620;hu7620;HU loaded
load_truck_hu7620;cr1435;CR laded
load_truck_hu7620;tr4;TR laded
load_truck_hu7622;hu7622;HU loaded
load_truck_hu7622;cr1435;CR laded
load_truck_hu7622;tr4;TR laded
load_truck_hu7621;hu7621;HU loaded
load_truck_hu7621;cr1435;CR laded
load_truck_hu7621;tr4;TR laded
collect_hu7631;hu7631;HU collected
collect_hu7627;hu7627;HU collected
load_truck_hu7631;hu7631;HU loaded
load_truck_hu7631;cr1454;CR laded
load_truck_hu7631;tr2;TR laded
collect_hu7619;hu7619;HU collected
drive_term_cr1424;cr1424;CR moved
drive_term_cr1424;tr3;TR moved
weigh_cr1424;cr1424;CR weighted
weigh_cr1424;fl1;FL weighing
load_truck_hu7619;hu7619;HU loaded
load_truck_hu7619;cr1435;CR laded
load_truck_hu7619;tr4;TR laded
collect_hu7626;hu7626;HU collected
stock_cr1424;cr1424;CR stored
stock_cr1424;fl1;FL moved
collect_hu7628;hu7628;HU collected
collect_hu7592;hu7592;HU collected
load_truck_hu7628;hu7628;HU loaded
load_truck_hu7628;cr1383;CR laded
load_truck_hu7628;tr1;TR laded
load_truck_hu7592;hu7592;HU loaded
load_truck_hu7592;cr1418;CR laded
load_truck_hu7592;tr5;TR laded
collect_hu7634;hu7634;HU collected
load_truck_hu7634;hu7634;HU loaded
load_truck_hu7634;cr1454;CR laded
load_truck_hu7634;tr2;TR laded
collect_hu7635;hu7635;HU collected
collect_hu7629;hu7629;HU collected
load_truck_hu7626;hu7626;HU loaded
load_truck_hu7626;cr1383;CR laded
load_truck_hu7626;tr1;TR laded
load_truck_hu7635;hu7635;HU loaded
load_truck_hu7635;cr1454;CR laded
load_truck_hu7635;tr2;TR laded
load_truck_hu7630;hu7630;HU loaded
load_truck_hu7630;cr1383;CR laded
load_truck_hu7630;tr1;TR laded
collect_hu7624;hu7624;HU collected
collect_hu7632;hu7632;HU collected
load_truck_hu7624;hu7624;HU loaded
load_truck_hu7624;cr1435;CR laded
load_truck_hu7624;tr4;TR laded
load_truck_hu7627;hu7627;HU loaded
load_truck_hu7627;cr1383;CR laded
load_truck_hu7627;tr1;TR laded
load_truck_hu7629;hu7629;HU loaded
load_truck_hu7629;cr1383;CR laded
load_truck_hu7629;tr1;TR laded
load_truck_hu7632;hu7632;HU loaded
load_truck_hu7632;cr1454;CR laded
load_truck_hu7632;tr2;TR laded
collect_hu7625;hu7625;HU collected
collect_hu7633;hu7633;HU collected
load_truck_hu7625;hu7625;HU loaded
load_truck_hu7625;cr1383;CR laded
load_truck_hu7625;tr1;TR laded
load_truck_hu7633;hu7633;HU loaded
load_truck_hu7633;cr1454;CR laded
load_truck_hu7633;tr2;TR laded
collect_hu7636;hu7636;HU collected
drive_term_cr1435;cr1435;CR moved
drive_term_cr1435;tr4;TR moved
weigh_cr1435;cr1435;CR weighted
weigh_cr1435;fl1;FL weighing
load_truck_hu7636;hu7636;HU loaded
load_truck_hu7636;cr1454;CR laded
load_truck_hu7636;tr2;TR laded
stock_cr1435;cr1435;CR stored
stock_cr1435;fl1;FL moved
drive_term_cr1383;cr1383;CR moved
drive_term_cr1383;tr1;TR moved
weigh_cr1383;cr1383;CR weighted
weigh_cr1383;fl3;FL weighing
stock_cr1383;cr1383;CR stored
stock_cr1383;fl3;FL moved
collect_hu7641;hu7641;HU collected
pick_cr1458;cr1458;CR picked
collect_hu7640;hu7640;HU collected
collect_hu7639;hu7639;HU collected
collect_hu7637;hu7637;HU collected
collect_hu7642;hu7642;HU collected
collect_hu7638;hu7638;HU collected
create_td434;co440;TD created for CO
create_td434;td434;created TD
load_truck_hu7639;hu7639;HU loaded
load_truck_hu7639;cr1458;CR laded
load_truck_hu7639;tr6;TR laded
load_truck_hu7641;hu7641;HU loaded
load_truck_hu7641;cr1458;CR laded
load_truck_hu7641;tr6;TR laded
drive_term_cr1418;cr1418;CR moved
drive_term_cr1418;tr5;TR moved
weigh_cr1418;cr1418;CR weighted
weigh_cr1418;fl3;FL weighing
stock_cr1418;cr1418;CR stored
stock_cr1418;fl3;FL moved
load_truck_hu7640;hu7640;HU loaded
load_truck_hu7640;cr1458;CR laded
load_truck_hu7640;tr6;TR laded
load_truck_hu7638;hu7638;HU loaded
load_truck_hu7638;cr1458;CR laded
load_truck_hu7638;tr6;TR laded
load_truck_hu7637;hu7637;HU loaded
load_truck_hu7637;cr1458;CR laded
load_truck_hu7637;tr6;TR laded
load_truck_hu7642;hu7642;HU loaded
load_truck_hu7642;cr1458;CR laded
load_truck_hu7642;tr6;TR laded
drive_term_cr1454;cr1454;CR moved
drive_term_cr1454;tr2;TR moved
weigh_cr1454;cr1454;CR weighted
weigh_cr1454;fl2;FL weighing
book_vehs_td434;td434;VHs booked for TD
book_vehs_td434;vh74;booked VHs
stock_cr1454;cr1454;CR stored
stock_cr1454;fl2;FL moved
reg_co441;co441;registered CO
drive_term_cr1458;cr1458;CR moved
drive_term_cr1458;tr6;TR moved
weigh_cr1458;cr1458;CR weighted
weigh_cr1458;fl2;FL weighing
collect_hu7648;hu7648;HU collected
pick_cr1465;cr1465;CR picked
collect_hu7646;hu7646;HU collected
collect_hu7643;hu7643;HU collected
collect_hu7644;hu7644;HU collected
to_bay_cr1320;cr1320;CR brought to bay
to_bay_cr1320;fl3;FL moved
collect_hu7647;hu7647;HU collected
to_bay_cr1319;cr1319;CR brought to bay
to_bay_cr1319;fl1;FL moved
stock_cr1458;cr1458;CR stored
stock_cr1458;fl2;FL moved
load_veh_cr1320;cr1320;CR loaded
load_veh_cr1320;fl3;FL moved
load_veh_cr1320;vh68;VH laded
collect_hu7645;hu7645;HU collected
to_bay_cr1321;cr1321;CR brought to bay
to_bay_cr1321;fl2;FL moved
load_veh_cr1319;cr1319;CR loaded
load_veh_cr1319;fl1;FL moved
load_veh_cr1319;vh68;VH laded
to_bay_cr1438;cr1438;CR brought to bay
to_bay_cr1438;fl3;FL moved
pick_cr1460;cr1460;CR picked
collect_hu7652;hu7652;HU collected
collect_hu7649;hu7649;HU collected
order_crs_td433;td433;ordered for TD
order_crs_td433;cr1469;CRs ordered
order_crs_td433;cr1470;CRs ordered
pick_cr1470;cr1470;CR picked
collect_hu7654;hu7654;HU collected
order_crs_td434;td434;ordered for TD
order_crs_td434;cr1471;CRs ordered
order_crs_td434;cr1472;CRs ordered
order_crs_td434;cr1473;CRs ordered
order_crs_td434;cr1474;CRs ordered
collect_hu7657;hu7657;HU collected
to_bay_cr1406;cr1406;CR brought to bay
to_bay_cr1406;fl1;FL moved
load_veh_cr1321;cr1321;CR loaded
load_veh_cr1321;fl2;FL moved
load_veh_cr1321;vh68;VH laded
create_td435;co431;TD created for CO
create_td435;td435;created TD
load_truck_hu7646;hu7646;HU loaded
load_truck_hu7646;cr1465;CR laded
load_truck_hu7646;tr1;TR laded
load_truck_hu7648;hu7648;HU loaded
load_truck_hu7648;cr1465;CR laded
load_truck_hu7648;tr1;TR laded
book_vehs_td435;td435;VHs booked for TD
book_vehs_td435;vh71;booked VHs
load_truck_hu7643;hu7643;HU loaded
load_truck_hu7643;cr1465;CR laded
load_truck_hu7643;tr1;TR laded
load_truck_hu7645;hu7645;HU loaded
load_truck_hu7645;cr1465;CR laded
load_truck_hu7645;tr1;TR laded
load_truck_hu7644;hu7644;HU loaded
load_truck_hu7644;cr1465;CR laded
load_truck_hu7644;tr1;TR laded
load_truck_hu7647;hu7647;HU loaded
load_truck_hu7647;cr1465;CR laded
load_truck_hu7647;tr1;TR laded
drive_term_cr1465;cr1465;CR moved
drive_term_cr1465;tr1;TR moved
collect_hu7655;hu7655;HU collected
load_truck_hu7657;hu7657;HU loaded
load_truck_hu7657;cr1470;CR laded
load_truck_hu7657;tr4;TR laded
collect_hu7651;hu7651;HU collected
load_truck_hu7655;hu7655;HU loaded
load_truck_hu7655;cr1470;CR laded
load_truck_hu7655;tr4;TR laded
collect_hu7658;hu7658;HU collected
to_bay_cr1394;cr1394;CR brought to bay
to_bay_cr1394;fl2;FL moved
load_veh_cr1438;cr1438;CR loaded
load_veh_cr1438;fl3;FL moved
load_veh_cr1438;vh68;VH laded
weigh_cr1465;cr1465;CR weighted
weigh_cr1465;fl3;FL weighing
load_veh_cr1406;cr1406;CR loaded
load_veh_cr1406;fl1;FL moved
load_veh_cr1406;vh68;VH laded
stock_cr1465;cr1465;CR stored
stock_cr1465;fl3;FL moved
load_veh_cr1394;cr1394;CR loaded
load_veh_cr1394;fl2;FL moved
load_veh_cr1394;vh68;VH laded
to_bay_cr1373;cr1373;CR brought to bay
to_bay_cr1373;fl2;FL moved
to_bay_cr1404;cr1404;CR brought to bay
to_bay_cr1404;fl3;FL moved
to_bay_cr1374;cr1374;CR brought to bay
to_bay_cr1374;fl1;FL moved
load_veh_cr1373;cr1373;CR loaded
load_veh_cr1373;fl2;FL moved
load_veh_cr1373;vh68;VH laded
load_veh_cr1374;cr1374;CR loaded
load_veh_cr1374;fl1;FL moved
load_veh_cr1374;vh68;VH laded
to_bay_cr1395;cr1395;CR brought to bay
to_bay_cr1395;fl2;FL moved
to_bay_cr1439;cr1439;CR brought to bay
to_bay_cr1439;fl1;FL moved
load_veh_cr1404;cr1404;CR loaded
load_veh_cr1404;fl3;FL moved
load_veh_cr1404;vh68;VH laded
to_bay_cr1318;cr1318;CR brought to bay
to_bay_cr1318;fl3;FL moved
load_veh_cr1395;cr1395;CR loaded
load_veh_cr1395;fl2;FL moved
load_veh_cr1395;vh68;VH laded
load_veh_cr1318;cr1318;CR loaded
load_veh_cr1318;fl3;FL moved
load_veh_cr1318;vh68;VH laded
load_veh_cr1439;cr1439;CR loaded
load_veh_cr1439;fl1;FL moved
load_veh_cr1439;vh68;VH laded
to_bay_cr1455;cr1455;CR brought to bay
to_bay_cr1455;fl2;FL moved
to_bay_cr1393;cr1393;CR brought to bay
to_bay_cr1393;fl3;FL moved
load_veh_cr1455;cr1455;CR loaded
load_veh_cr1455;fl2;FL moved
load_veh_cr1455;vh68;VH laded
load_veh_cr1393;cr1393;CR loaded
load_veh_cr1393;fl3;FL moved
load_veh_cr1393;vh68;VH laded
load_truck_hu7651;hu7651;HU loaded
load_truck_hu7651;cr1460;CR laded
load_truck_hu7651;tr2;TR laded
load_truck_hu7654;hu7654;HU loaded
load_truck_hu7654;cr1460;CR laded
load_truck_hu7654;tr2;TR laded
load_truck_hu7652;hu7652;HU loaded
load_truck_hu7652;cr1460;CR laded
load_truck_hu7652;tr2;TR laded
load_truck_hu7649;hu7649;HU loaded
load_truck_hu7649;cr1460;CR laded
load_truck_hu7649;tr2;TR laded
load_truck_hu7658;hu7658;HU loaded
load_truck_hu7658;cr1470;CR laded
load_truck_hu7658;tr4;TR laded
collect_hu7653;hu7653;HU collected
reg_co442;co442;registered CO
load_truck_hu7653;hu7653;HU loaded
load_truck_hu7653;cr1460;CR laded
load_truck_hu7653;tr2;TR laded
collect_hu7650;hu7650;HU collected
collect_hu7656;hu7656;HU collected
load_truck_hu7650;hu7650;HU loaded
load_truck_hu7650;cr1460;CR laded
load_truck_hu7650;tr2;TR laded
collect_hu7659;hu7659;HU collected
load_truck_hu7656;hu7656;HU loaded
load_truck_hu7656;cr1470;CR laded
load_truck_hu7656;tr4;TR laded
load_truck_hu7659;hu7659;HU loaded
load_truck_hu7659;cr1470;CR laded
load_truck_hu7659;tr4;TR laded
drive_term_cr1460;cr1460;CR moved
drive_term_cr1460;tr2;TR moved
weigh_cr1460;cr1460;CR weighted
weigh_cr1460;fl1;FL weighing
drive_term_cr1470;cr1470;CR moved
drive_term_cr1470;tr4;TR moved
stock_cr1460;cr1460;CR stored
stock_cr1460;fl1;FL moved
weigh_cr1470;cr1470;CR weighted
weigh_cr1470;fl3;FL weighing
stock_cr1470;cr1470;CR stored
stock_cr1470;fl3;FL moved
order_crs_td435;td435;ordered for TD
order_crs_td435;cr1475;CRs ordered
order_crs_td435;cr1476;CRs ordered
order_crs_td435;cr1477;CRs ordered
reg_co443;co443;registered CO
pick_cr1441;cr1441;CR picked
collect_hu7661;hu7661;HU collected
collect_hu7663;hu7663;HU collected
collect_hu7660;hu7660;HU collected
collect_hu7662;hu7662;HU collected
create_td436;co441;TD created for CO
create_td436;td436;created TD
collect_hu7668;hu7668;HU collected
pick_cr1446;cr1446;CR picked
create_td437;co433;TD created for CO
create_td437;td437;created TD
collect_hu7664;hu7664;HU collected
load_truck_hu7660;hu7660;HU loaded
load_truck_hu7660;cr1441;CR laded
load_truck_hu7660;tr6;TR laded
collect_hu7667;hu7667;HU collected
load_truck_hu7661;hu7661;HU loaded
load_truck_hu7661;cr1441;CR laded
load_truck_hu7661;tr6;TR laded
reg_co444;co444;registered CO
pick_cr1412;cr1412;CR picked
pick_cr1463;cr1463;CR picked
pick_cr1447;cr1447;CR picked
load_truck_hu7662;hu7662;HU loaded
load_truck_hu7662;cr1441;CR laded
load_truck_hu7662;tr6;TR laded
collect_hu7669;hu7669;HU collected
load_truck_hu7663;hu7663;HU loaded
load_truck_hu7663;cr1441;CR laded
load_truck_hu7663;tr6;TR laded
load_truck_hu7668;hu7668;HU loaded
load_truck_hu7668;cr1446;CR laded
load_truck_hu7668;tr5;TR laded
load_truck_hu7667;hu7667;HU loaded
load_truck_hu7667;cr1446;CR laded
load_truck_hu7667;tr5;TR laded
collect_hu7665;hu7665;HU collected
load_truck_hu7669;hu7669;HU loaded
load_truck_hu7669;cr1446;CR laded
load_truck_hu7669;tr5;TR laded
collect_hu7678;hu7678;HU collected
book_vehs_td437;td437;VHs booked for TD
book_vehs_td437;vh70;booked VHs
load_truck_hu7664;hu7664;HU loaded
load_truck_hu7664;cr1446;CR laded
load_truck_hu7664;tr5;TR laded
collect_hu7675;hu7675;HU collected
load_truck_hu7678;hu7678;HU loaded
load_truck_hu7678;cr1463;CR laded
load_truck_hu7678;tr1;TR laded
load_truck_hu7675;hu7675;HU loaded
load_truck_hu7675;cr1412;CR laded
load_truck_hu7675;tr2;TR laded
collect_hu7674;hu7674;HU collected
load_truck_hu7674;hu7674;HU loaded
load_truck_hu7674;cr1412;CR laded
load_truck_hu7674;tr2;TR laded
collect_hu7680;hu7680;HU collected
load_truck_hu7680;hu7680;HU loaded
load_truck_hu7680;cr1463;CR laded
load_truck_hu7680;tr1;TR laded
collect_hu7673;hu7673;HU collected
load_truck_hu7673;hu7673;HU loaded
load_truck_hu7673;cr1412;CR laded
load_truck_hu7673;tr2;TR laded
collect_hu7666;hu7666;HU collected
pick_cr1444;cr1444;CR picked
collect_hu7670;hu7670;HU collected
book_vehs_td436;td436;VHs booked for TD
book_vehs_td436;vh69;booked VHs
book_vehs_td436;vh71;booked VHs
load_truck_hu7670;hu7670;HU loaded
load_truck_hu7670;cr1412;CR laded
load_truck_hu7670;tr2;TR laded
collect_hu7690;hu7690;HU collected
collect_hu7688;hu7688;HU collected
collect_hu7685;hu7685;HU collected
collect_hu7692;hu7692;HU collected
collect_hu7682;hu7682;HU collected
load_truck_hu7685;hu7685;HU loaded
load_truck_hu7685;cr1447;CR laded
load_truck_hu7685;tr4;TR laded
load_truck_hu7688;hu7688;HU loaded
load_truck_hu7688;cr1444;CR laded
load_truck_hu7688;tr3;TR laded
collect_hu7676;hu7676;HU collected
load_truck_hu7682;hu7682;HU loaded
load_truck_hu7682;cr1447;CR laded
load_truck_hu7682;tr4;TR laded
load_truck_hu7676;hu7676;HU loaded
load_truck_hu7676;cr1463;CR laded
load_truck_hu7676;tr1;TR laded
collect_hu7687;hu7687;HU collected
load_truck_hu7690;hu7690;HU loaded
load_truck_hu7690;cr1444;CR laded
load_truck_hu7690;tr3;TR laded
